date,COAL,URANIUM,BIOMASS,GAS,OIL,GEOTHERMAL,WIND,SOLAR,HYDRO,ENERGY_DEMAND,MAX_ENERGY_PRICE
2010-09-17 12:30:00,300047,500047,100047,200047,50047,51923,4545,5567,110869,4920679,807
2010-09-17 13:30:00,300051,500051,100051,200051,50051,46153,4545,10476,115760,4943342,805
2010-09-17 14:30:00,300056,500056,100056,200056,50056,46153,4545,15494,112499,4920679,807
2010-09-17 15:30:00,300058,500058,100058,200058,50058,51923,4545,17050,127173,4881019,811
2010-09-17 16:30:00,300060,500060,100060,200060,50060,51923,4545,19503,135326,4801699,819
2010-09-17 17:30:00,300063,500063,100063,200063,50063,51923,4545,21972,128804,4730878,826
2010-09-17 18:30:00,300064,500064,100064,200064,50064,51923,4545,20292,119021,4651558,834
2010-09-17 19:30:00,300065,500065,100065,200065,50065,51923,4545,26515,127173,4453257,854
2010-09-17 20:30:00,300064,500064,100064,200064,50064,57692,4545,18028,125543,4501416,849
2010-09-17 21:30:00,300061,500061,100061,200061,50061,57692,4545,18570,130434,4526912,847
2010-09-17 22:30:00,300056,500056,100056,200056,50056,63461,13636,0,130434,4433427,856
2010-09-17 23:30:00,300053,500053,100053,200053,50053,63461,22727,0,130434,4130311,886
2010-09-18 00:30:00,300047,500047,100047,200047,50047,63461,36363,0,130434,3866855,913
2010-09-18 01:30:00,300042,500042,100042,200042,50042,63461,31818,0,123913,3569405,943
2010-09-18 02:30:00,300038,500038,100038,200038,50038,69230,13636,0,117391,3371104,962
2010-09-18 03:30:00,300037,500037,100037,200037,50037,74999,4545,0,112499,3300283,969
2010-09-18 04:30:00,300035,500035,100035,200035,50035,74999,4545,0,112499,3218130,978
2010-09-18 05:30:00,300034,500034,100034,200034,50034,74999,4545,0,112499,3220963,977
2010-09-18 06:30:00,300033,500033,100033,200033,50033,80769,4545,0,107608,3303116,969
2010-09-18 07:30:00,300032,500032,100032,200032,50032,80769,4545,0,101086,3439093,956
2010-09-18 08:30:00,300032,500032,100032,200032,50032,86538,4545,0,102717,3524079,947
2010-09-18 09:30:00,300031,500031,100031,200031,50031,86538,4545,0,101086,3733711,926
2010-09-18 10:30:00,300032,500032,100032,200032,50032,92307,4545,0,96195,3929178,907
2010-09-18 11:30:00,300037,500037,100037,200037,50037,98076,4545,0,91304,4093484,890
2010-09-18 12:30:00,300045,500045,100045,200045,50045,98076,4545,18249,76630,4235127,876
2010-09-18 13:30:00,300054,500054,100054,200054,50054,98076,4545,37387,78260,4303116,869
2010-09-18 14:30:00,300063,500063,100063,200063,50063,98076,4545,55758,68478,4269121,873
2010-09-18 15:30:00,300068,500068,100068,200068,50068,98076,4545,70321,78260,4351274,864
2010-09-18 16:30:00,300072,500072,100072,200072,50072,98076,4545,78955,73369,4410764,858
2010-09-18 17:30:00,300075,500075,100075,200075,50075,103846,4545,80462,65217,4441926,855
2010-09-18 18:30:00,300077,500077,100077,200077,50077,109615,4545,74792,70108,4393767,860
2010-09-18 19:30:00,300078,500078,100078,200078,50078,115384,4545,55502,68478,4362606,863
2010-09-18 20:30:00,300076,500076,100076,200076,50076,115384,4545,40768,63586,4464589,853
2010-09-18 21:30:00,300072,500072,100072,200072,50072,115384,9090,18169,68478,4490084,850
2010-09-18 22:30:00,300066,500066,100066,200066,50066,109615,27272,0,75000,4354107,864
2010-09-18 23:30:00,300064,500064,100064,200064,50064,109615,36363,0,83152,4028328,897
2010-09-19 00:30:00,300064,500064,100064,200064,50064,98076,31818,0,92934,3722379,927
2010-09-19 01:30:00,300062,500062,100062,200062,50062,92307,31818,0,92934,3501416,949
2010-09-19 02:30:00,300058,500058,100058,200058,50058,92307,40909,0,107608,3365439,963
2010-09-19 03:30:00,300054,500054,100054,200054,50054,92307,45454,0,94565,3226628,977
2010-09-19 04:30:00,300052,500052,100052,200052,50052,98076,45454,0,86413,3209631,979
2010-09-19 05:30:00,300052,500052,100052,200052,50052,103846,36363,0,88043,3175637,982
2010-09-19 06:30:00,300051,500051,100051,200051,50051,109615,31818,0,86413,3209631,979
2010-09-19 07:30:00,300050,500050,100050,200050,50050,115384,18181,0,84782,3314447,968
2010-09-19 08:30:00,300048,500048,100048,200048,50048,121153,9090,0,84782,3342776,965
2010-09-19 09:30:00,300046,500046,100046,200046,50046,138461,13636,0,88043,3538243,946
2010-09-19 10:30:00,300047,500047,100047,200047,50047,155769,9090,0,86413,3747875,925
2010-09-19 11:30:00,300051,500051,100051,200051,50051,155769,4545,0,86413,3946175,905
2010-09-19 12:30:00,300054,500054,100054,200054,50054,155769,0,4057,81521,4133144,886
2010-09-19 13:30:00,300060,500060,100060,200060,50060,155769,4545,18166,75000,4308781,869
2010-09-19 14:30:00,300067,500067,100067,200067,50067,167307,4545,21606,70108,4509915,849
2010-09-19 15:30:00,300071,500071,100071,200071,50071,178846,4545,66498,75000,4552407,844
2010-09-19 16:30:00,300070,500070,100070,200070,50070,178846,4545,62527,66847,4495750,850
2010-09-19 17:30:00,300069,500069,100069,200069,50069,173076,4545,56443,61956,4504249,849
2010-09-19 18:30:00,300071,500071,100071,200071,50071,167307,4545,29527,61956,4453257,854
2010-09-19 19:30:00,300074,500074,100074,200074,50074,167307,4545,26249,76630,4393767,860
2010-09-19 20:30:00,300074,500074,100074,200074,50074,167307,4545,16275,75000,4498583,850
2010-09-19 21:30:00,300071,500071,100071,200071,50071,167307,4545,5634,79891,4575070,842
2010-09-19 22:30:00,300064,500064,100064,200064,50064,155769,13636,0,89673,4379603,862
2010-09-19 23:30:00,300060,500060,100060,200060,50060,155769,18181,0,94565,4164305,883
2010-09-20 00:30:00,300055,500055,100055,200055,50055,144230,9090,0,104347,3923512,907
2010-09-20 01:30:00,300052,500052,100052,200052,50052,144230,4545,0,114130,3674220,932
2010-09-20 02:30:00,300050,500050,100050,200050,50050,144230,4545,0,122282,3521246,947
2010-09-20 03:30:00,300047,500047,100047,200047,50047,138461,4545,0,122282,3419263,958
2010-09-20 04:30:00,300045,500045,100045,200045,50045,132692,4545,0,128804,3371104,962
2010-09-20 05:30:00,300044,500044,100044,200044,50044,126923,4545,0,125543,3464589,953
2010-09-20 06:30:00,300043,500043,100043,200043,50043,115384,4545,0,123913,3677053,932
2010-09-20 07:30:00,300041,500041,100041,200041,50041,109615,4545,0,115760,4048158,895
2010-09-20 08:30:00,300038,500038,100038,200038,50038,98076,4545,0,114130,4274787,872
2010-09-20 09:30:00,300037,500037,100037,200037,50037,98076,4545,0,114130,4473087,852
2010-09-20 10:30:00,300036,500036,100036,200036,50036,92307,4545,0,105978,4611898,838
2010-09-20 11:30:00,300039,500039,100039,200039,50039,92307,4545,0,102717,4793201,820
2010-09-20 12:30:00,300046,500046,100046,200046,50046,92307,4545,18270,89673,4883852,811
2010-09-20 13:30:00,300053,500053,100053,200053,50053,86538,4545,37731,89673,4980169,801
2010-09-20 14:30:00,300059,500059,100059,200059,50059,92307,4545,56020,88043,4985835,801
2010-09-20 15:30:00,300064,500064,100064,200064,50064,92307,4545,70392,84782,5082152,791
2010-09-20 16:30:00,300067,500067,100067,200067,50067,86538,4545,79019,86413,5025495,797
2010-09-20 17:30:00,300069,500069,100069,200069,50069,86538,4545,80618,89673,5073654,792
2010-09-20 18:30:00,300070,500070,100070,200070,50070,80769,4545,75434,102717,4994334,800
2010-09-20 19:30:00,300070,500070,100070,200070,50070,80769,4545,63438,84782,4810198,818
2010-09-20 20:30:00,300069,500069,100069,200069,50069,74999,4545,46582,84782,4796033,820
2010-09-20 21:30:00,300065,500065,100065,200065,50065,69230,4545,27052,68478,4832861,816
2010-09-20 22:30:00,300056,500056,100056,200056,50056,63461,13636,0,81521,4592067,840
2010-09-20 23:30:00,300050,500050,100050,200050,50050,63461,22727,0,84782,4246458,875
2010-09-21 00:30:00,300044,500044,100044,200044,50044,57692,9090,0,86413,3886685,911
2010-09-21 01:30:00,300041,500041,100041,200041,50041,51923,4545,0,86413,3668555,933
2010-09-21 02:30:00,300039,500039,100039,200039,50039,51923,4545,0,86413,3467422,953
2010-09-21 03:30:00,300037,500037,100037,200037,50037,57692,4545,0,83152,3348441,965
2010-09-21 04:30:00,300036,500036,100036,200036,50036,63461,4545,0,83152,3311614,968
2010-09-21 05:30:00,300035,500035,100035,200035,50035,69230,4545,0,86413,3348441,965
2010-09-21 06:30:00,300034,500034,100034,200034,50034,74999,4545,0,84782,3631728,936
2010-09-21 07:30:00,300033,500033,100033,200033,50033,74999,4545,0,83152,4039660,896
2010-09-21 08:30:00,300033,500033,100033,200033,50033,80769,4545,0,83152,4172804,882
2010-09-21 09:30:00,300033,500033,100033,200033,50033,80769,4545,0,86413,4413597,858
2010-09-21 10:30:00,300033,500033,100033,200033,50033,80769,4545,0,94565,4549575,845
2010-09-21 11:30:00,300038,500038,100038,200038,50038,86538,4545,0,88043,4781869,821
2010-09-21 12:30:00,300046,500046,100046,200046,50046,92307,4545,17910,88043,4949008,805
2010-09-21 13:30:00,300057,500057,100057,200057,50057,98076,4545,36766,94565,5169971,783
2010-09-21 14:30:00,300068,500068,100068,200068,50068,103846,4545,54999,94565,5249291,775
2010-09-21 15:30:00,300076,500076,100076,200076,50076,109615,4545,69339,94565,5407932,759
2010-09-21 16:30:00,300081,500081,100081,200081,50081,109615,4545,77547,101086,5509915,749
2010-09-21 17:30:00,300084,500084,100084,200084,50084,115384,4545,78835,101086,5589235,741
2010-09-21 18:30:00,300086,500086,100086,200086,50086,121153,4545,73162,107608,5594900,740
2010-09-21 19:30:00,300086,500086,100086,200086,50086,121153,4545,61307,99456,5521246,747
2010-09-21 20:30:00,300084,500084,100084,200084,50084,121153,4545,44625,99456,5478753,752
2010-09-21 21:30:00,300079,500079,100079,200079,50079,121153,4545,25420,109239,5526912,747
2010-09-21 22:30:00,300069,500069,100069,200069,50069,121153,9090,0,107608,5237960,776
2010-09-21 23:30:00,300063,500063,100063,200063,50063,121153,13636,0,109239,4776203,822
2010-09-22 00:30:00,300060,500060,100060,200060,50060,126923,4545,0,110869,4393767,860
2010-09-22 01:30:00,300059,500059,100059,200059,50059,132692,4545,0,120652,4070821,892
2010-09-22 02:30:00,300059,500059,100059,200059,50059,132692,4545,0,112499,3903682,909
2010-09-22 03:30:00,300058,500058,100058,200058,50058,132692,4545,0,115760,3767705,923
2010-09-22 04:30:00,300057,500057,100057,200057,50057,132692,4545,0,115760,3739376,926
2010-09-22 05:30:00,300056,500056,100056,200056,50056,138461,4545,0,117391,3849858,915
2010-09-22 06:30:00,300056,500056,100056,200056,50056,144230,4545,0,112499,4039660,896
2010-09-22 07:30:00,300056,500056,100056,200056,50056,149999,4545,0,112499,4552407,844
2010-09-22 08:30:00,300056,500056,100056,200056,50056,155769,4545,0,105978,4804532,819
2010-09-22 09:30:00,300055,500055,100055,200055,50055,149999,4545,0,117391,5039660,796
2010-09-22 10:30:00,300055,500055,100055,200055,50055,149999,4545,0,112499,5303116,769
2010-09-22 11:30:00,300057,500057,100057,200057,50057,144230,4545,0,117391,5509915,749
2010-09-22 12:30:00,300063,500063,100063,200063,50063,144230,4545,15489,115760,5696883,730
2010-09-22 13:30:00,300071,500071,100071,200071,50071,149999,4545,18716,128804,5994334,700
2010-09-22 14:30:00,300078,500078,100078,200078,50078,149999,4545,37039,120652,6226628,677
2010-09-22 15:30:00,300082,500082,100082,200082,50082,161538,4545,62956,117391,6405099,659
2010-09-22 16:30:00,300083,500083,100083,200083,50083,173076,4545,48448,125543,6365439,663
2010-09-22 17:30:00,300084,500084,100084,200084,50084,184615,9090,50568,122282,5504249,749
2010-09-22 18:30:00,300084,500084,100084,200084,50084,201923,9090,59460,123913,5150141,784
2010-09-22 19:30:00,300082,500082,100082,200082,50082,201923,9090,1554,132065,5116147,788
2010-09-22 20:30:00,300078,500078,100078,200078,50078,201923,4545,1859,140217,5181303,781
2010-09-22 21:30:00,300073,500073,100073,200073,50073,190384,4545,10997,130434,5192634,780
2010-09-22 22:30:00,300067,500067,100067,200067,50067,178846,4545,0,133695,4946175,805
2010-09-22 23:30:00,300064,500064,100064,200064,50064,173076,4545,0,127173,4603399,839
2010-09-23 00:30:00,300061,500061,100061,200061,50061,161538,18181,0,123913,4203966,879
2010-09-23 01:30:00,300060,500060,100060,200060,50060,155769,18181,0,122282,4016997,898
2010-09-23 02:30:00,300058,500058,100058,200058,50058,155769,22727,0,105978,3764872,923
2010-09-23 03:30:00,300055,500055,100055,200055,50055,155769,22727,0,104347,3691218,930
2010-09-23 04:30:00,300055,500055,100055,200055,50055,167307,22727,0,84782,3634560,936
2010-09-23 05:30:00,300055,500055,100055,200055,50055,178846,27272,0,83152,3682719,931
2010-09-23 06:30:00,300055,500055,100055,200055,50055,184615,27272,0,83152,3934844,906
2010-09-23 07:30:00,300055,500055,100055,200055,50055,178846,27272,0,76630,4385269,861
2010-09-23 08:30:00,300054,500054,100054,200054,50054,178846,22727,0,73369,4671388,832
2010-09-23 09:30:00,300052,500052,100052,200052,50052,173076,18181,0,63586,4892351,810
2010-09-23 10:30:00,300052,500052,100052,200052,50052,167307,9090,0,68478,5186968,781
2010-09-23 11:30:00,300056,500056,100056,200056,50056,161538,4545,0,60326,5512747,748
2010-09-23 12:30:00,300064,500064,100064,200064,50064,149999,4545,15300,70108,5708215,729
2010-09-23 13:30:00,300072,500072,100072,200072,50072,144230,4545,33490,65217,6019830,698
2010-09-23 14:30:00,300078,500078,100078,200078,50078,138461,4545,51334,71739,6212464,678
2010-09-23 15:30:00,300082,500082,100082,200082,50082,138461,4545,66739,68478,6436260,656
2010-09-23 16:30:00,300085,500085,100085,200085,50085,138461,4545,74907,70108,6575070,642
2010-09-23 17:30:00,300088,500088,100088,200088,50088,149999,4545,76080,71739,6583569,641
2010-09-23 18:30:00,300089,500089,100089,200089,50089,161538,4545,70020,61956,6541076,645
2010-09-23 19:30:00,300089,500089,100089,200089,50089,173076,4545,58025,63586,6365439,663
2010-09-23 20:30:00,300088,500088,100088,200088,50088,173076,4545,41471,61956,6243626,675
2010-09-23 21:30:00,300083,500083,100083,200083,50083,161538,4545,22870,61956,6016997,698
2010-09-23 22:30:00,300074,500074,100074,200074,50074,149999,4545,0,86413,5747875,725
2010-09-23 23:30:00,300068,500068,100068,200068,50068,144230,4545,0,66847,5297450,770
2010-09-24 00:30:00,300066,500066,100066,200066,50066,126923,4545,0,61956,4869688,813
2010-09-24 01:30:00,300065,500065,100065,200065,50065,115384,4545,0,63586,4470254,852
2010-09-24 02:30:00,300063,500063,100063,200063,50063,115384,4545,0,60326,4325779,867
2010-09-24 03:30:00,300062,500062,100062,200062,50062,121153,4545,0,57065,4181303,881
2010-09-24 04:30:00,300061,500061,100061,200061,50061,126923,4545,0,60326,4079320,892
2010-09-24 05:30:00,300060,500060,100060,200060,50060,132692,4545,0,63586,4076487,892
2010-09-24 06:30:00,300059,500059,100059,200059,50059,132692,4545,0,52173,4311614,868
2010-09-24 07:30:00,300059,500059,100059,200059,50059,138461,4545,0,83152,4787535,821
2010-09-24 08:30:00,300059,500059,100059,200059,50059,149999,4545,0,63586,4980169,801
2010-09-24 09:30:00,300059,500059,100059,200059,50059,149999,4545,0,61956,5269121,773
2010-09-24 10:30:00,300059,500059,100059,200059,50059,149999,4545,0,57065,5504249,749
2010-09-24 11:30:00,300061,500061,100061,200061,50061,144230,4545,0,63586,5883852,711
2010-09-24 12:30:00,300066,500066,100066,200066,50066,138461,4545,6405,66847,6189801,681
2010-09-24 13:30:00,300072,500072,100072,200072,50072,132692,9090,28209,61956,6484419,651
2010-09-24 14:30:00,300079,500079,100079,200079,50079,121153,9090,43538,60326,6637393,636
2010-09-24 15:30:00,300084,500084,100084,200084,50084,109615,9090,53180,57065,6728045,627
2010-09-24 16:30:00,300088,500088,100088,200088,50088,103846,13636,59350,58695,6815864,618
2010-09-24 17:30:00,300090,500090,100090,200090,50090,98076,13636,77308,65217,6818696,618
2010-09-24 18:30:00,300091,500091,100091,200091,50091,103846,13636,70933,61956,6609065,639
2010-09-24 19:30:00,300090,500090,100090,200090,50090,115384,13636,58715,63586,6263456,673
2010-09-24 20:30:00,300089,500089,100089,200089,50089,138461,13636,41568,70108,6184135,681
2010-09-24 21:30:00,300086,500086,100086,200086,50086,161538,9090,22628,73369,6059490,694
2010-09-24 22:30:00,300081,500081,100081,200081,50081,173076,4545,0,71739,5784702,721
2010-09-24 23:30:00,300079,500079,100079,200079,50079,178846,4545,0,88043,5419263,758
2010-09-25 00:30:00,300074,500074,100074,200074,50074,161538,4545,0,70108,5042492,795
2010-09-25 01:30:00,300072,500072,100072,200072,50072,161538,4545,0,71739,4691218,830
2010-09-25 02:30:00,300069,500069,100069,200069,50069,161538,4545,0,78260,4422096,857
2010-09-25 03:30:00,300067,500067,100067,200067,50067,149999,4545,0,73369,4218130,878
2010-09-25 04:30:00,300065,500065,100065,200065,50065,121153,4545,0,73369,4028328,897
2010-09-25 05:30:00,300063,500063,100063,200063,50063,86538,4545,0,76630,3838526,916
2010-09-25 06:30:00,300059,500059,100059,200059,50059,63461,4545,0,75000,3776203,922
2010-09-25 07:30:00,300055,500055,100055,200055,50055,46153,4545,0,75000,3844192,915
2010-09-25 08:30:00,300051,500051,100051,200051,50051,40384,4545,0,68478,3847025,915
2010-09-25 09:30:00,300047,500047,100047,200047,50047,40384,4545,0,75000,4076487,892
2010-09-25 10:30:00,300045,500045,100045,200045,50045,40384,4545,0,75000,4297450,870
2010-09-25 11:30:00,300047,500047,100047,200047,50047,40384,4545,0,66847,4475920,852
2010-09-25 12:30:00,300053,500053,100053,200053,50053,40384,9090,17135,58695,4577903,842
2010-09-25 13:30:00,300058,500058,100058,200058,50058,46153,9090,36261,68478,4634560,836
2010-09-25 14:30:00,300062,500062,100062,200062,50062,46153,9090,54834,76630,4677053,832
2010-09-25 15:30:00,300066,500066,100066,200066,50066,51923,9090,69163,70108,4733711,826
2010-09-25 16:30:00,300069,500069,100069,200069,50069,51923,9090,77462,78260,4764872,823
2010-09-25 17:30:00,300071,500071,100071,200071,50071,57692,9090,78631,79891,4781869,821
2010-09-25 18:30:00,300072,500072,100072,200072,50072,57692,9090,72834,75000,4685552,831
2010-09-25 19:30:00,300071,500071,100071,200071,50071,57692,9090,60660,83152,4518413,848
2010-09-25 20:30:00,300069,500069,100069,200069,50069,57692,9090,43511,96195,4541076,845
2010-09-25 21:30:00,300065,500065,100065,200065,50065,57692,9090,15239,94565,4439093,856
2010-09-25 22:30:00,300059,500059,100059,200059,50059,57692,9090,0,104347,4220963,877
2010-09-25 23:30:00,300054,500054,100054,200054,50054,57692,4545,0,101086,3949008,905
2010-09-26 00:30:00,300048,500048,100048,200048,50048,51923,4545,0,101086,3682719,931
2010-09-26 01:30:00,300045,500045,100045,200045,50045,51923,4545,0,97826,3430594,956
2010-09-26 02:30:00,300043,500043,100043,200043,50043,51923,4545,0,99456,3263456,973
2010-09-26 03:30:00,300041,500041,100041,200041,50041,57692,4545,0,102717,3172804,982
2010-09-26 04:30:00,300039,500039,100039,200039,50039,51923,4545,0,127173,3084985,991
2010-09-26 05:30:00,300038,500038,100038,200038,50038,51923,0,0,102717,3082152,991
2010-09-26 06:30:00,300037,500037,100037,200037,50037,51923,0,0,96195,3099150,990
2010-09-26 07:30:00,300036,500036,100036,200036,50036,51923,4545,0,81521,3186968,981
2010-09-26 08:30:00,300035,500035,100035,200035,50035,51923,4545,0,73369,3243626,975
2010-09-26 09:30:00,300034,500034,100034,200034,50034,51923,4545,0,73369,3382436,961
2010-09-26 10:30:00,300034,500034,100034,200034,50034,57692,4545,0,71739,3549575,945
2010-09-26 11:30:00,300036,500036,100036,200036,50036,57692,4545,0,78260,3682719,931
2010-09-26 12:30:00,300040,500040,100040,200040,50040,63461,4545,8186,71739,3807365,919
2010-09-26 13:30:00,300045,500045,100045,200045,50045,69230,4545,23984,70108,3852691,914
2010-09-26 14:30:00,300050,500050,100050,200050,50050,69230,4545,40193,70108,3903682,909
2010-09-26 15:30:00,300054,500054,100054,200054,50054,74999,4545,47273,70108,3926345,907
2010-09-26 16:30:00,300058,500058,100058,200058,50058,74999,4545,57740,70108,3923512,907
2010-09-26 17:30:00,300058,500058,100058,200058,50058,80769,4545,60463,61956,3954674,904
2010-09-26 18:30:00,300058,500058,100058,200058,50058,86538,4545,55327,58695,3960339,903
2010-09-26 19:30:00,300058,500058,100058,200058,50058,92307,4545,42019,61956,3988668,901
2010-09-26 20:30:00,300056,500056,100056,200056,50056,98076,4545,24613,76630,4169971,883
2010-09-26 21:30:00,300052,500052,100052,200052,50052,115384,4545,9675,71739,4172804,882
2010-09-26 22:30:00,300048,500048,100048,200048,50048,126923,4545,0,53804,4033994,896
2010-09-26 23:30:00,300046,500046,100046,200046,50046,138461,4545,0,57065,3790368,920
2010-09-27 00:30:00,300047,500047,100047,200047,50047,149999,4545,0,44021,3546742,945
2010-09-27 01:30:00,300046,500046,100046,200046,50046,149999,4545,0,34239,3345609,965
2010-09-27 02:30:00,300045,500045,100045,200045,50045,155769,4545,0,37500,3243626,975
2010-09-27 03:30:00,300044,500044,100044,200044,50044,161538,4545,0,37500,3195467,980
2010-09-27 04:30:00,300043,500043,100043,200043,50043,167307,4545,0,34239,3184135,981
2010-09-27 05:30:00,300042,500042,100042,200042,50042,173076,4545,0,34239,3252124,974
2010-09-27 06:30:00,300041,500041,100041,200041,50041,184615,4545,0,34239,3507082,949
2010-09-27 07:30:00,300041,500041,100041,200041,50041,190384,4545,0,32608,4062322,893
2010-09-27 08:30:00,300041,500041,100041,200041,50041,190384,4545,0,35869,4371104,862
2010-09-27 09:30:00,300041,500041,100041,200041,50041,190384,4545,0,34239,4492917,850
2010-09-27 10:30:00,300041,500041,100041,200041,50041,196153,4545,0,37500,4637393,836
2010-09-27 11:30:00,300041,500041,100041,200041,50041,201923,4545,0,37500,4753541,824
2010-09-27 12:30:00,300043,500043,100043,200043,50043,201923,4545,1226,42391,4798866,820
2010-09-27 13:30:00,300045,500045,100045,200045,50045,201923,4545,7443,45652,4844192,815
2010-09-27 14:30:00,300049,500049,100049,200049,50049,207692,4545,16361,52173,4801699,819
2010-09-27 15:30:00,300051,500051,100051,200051,50051,213461,4545,10701,52173,4798866,820
2010-09-27 16:30:00,300054,500054,100054,200054,50054,219230,4545,18630,52173,4824362,817
2010-09-27 17:30:00,300057,500057,100057,200057,50057,213461,0,18669,52173,4886685,811
2010-09-27 18:30:00,300061,500061,100061,200061,50061,207692,4545,20068,52173,4830028,816
2010-09-27 19:30:00,300062,500062,100062,200062,50062,207692,4545,18807,58695,4702549,829
2010-09-27 20:30:00,300061,500061,100061,200061,50061,207692,4545,3955,61956,4883852,811
2010-09-27 21:30:00,300059,500059,100059,200059,50059,207692,4545,20305,63586,4810198,818
2010-09-27 22:30:00,300055,500055,100055,200055,50055,213461,9090,0,63586,4589235,841
2010-09-27 23:30:00,300053,500053,100053,200053,50053,213461,9090,0,70108,4294617,870
2010-09-28 00:30:00,300051,500051,100051,200051,50051,196153,9090,0,55434,3963172,903
2010-09-28 01:30:00,300051,500051,100051,200051,50051,184615,4545,0,70108,3722379,927
2010-09-28 02:30:00,300050,500050,100050,200050,50050,184615,4545,0,81521,3617563,938
2010-09-28 03:30:00,300050,500050,100050,200050,50050,190384,9090,0,88043,3546742,945
2010-09-28 04:30:00,300049,500049,100049,200049,50049,196153,9090,0,114130,3464589,953
2010-09-28 05:30:00,300049,500049,100049,200049,50049,201923,4545,0,172826,3620396,937
2010-09-28 06:30:00,300050,500050,100050,200050,50050,207692,4545,0,254347,3784702,921
2010-09-28 07:30:00,300051,500051,100051,200051,50051,184615,4545,0,290217,4226628,877
2010-09-28 08:30:00,300053,500053,100053,200053,50053,138461,4545,0,300000,4543909,845
2010-09-28 09:30:00,300053,500053,100053,200053,50053,103846,4545,0,273913,4696883,830
2010-09-28 10:30:00,300051,500051,100051,200051,50051,98076,9090,0,252717,4787535,821
2010-09-28 11:30:00,300049,500049,100049,200049,50049,115384,13636,0,220108,4858356,814
2010-09-28 12:30:00,300048,500048,100048,200048,50048,132692,13636,13219,184239,4889518,811
2010-09-28 13:30:00,300050,500050,100050,200050,50050,132692,13636,3401,166304,4864022,813
2010-09-28 14:30:00,300053,500053,100053,200053,50053,121153,13636,16626,140217,4864022,813
2010-09-28 15:30:00,300056,500056,100056,200056,50056,115384,13636,5982,133695,4804532,819
2010-09-28 16:30:00,300056,500056,100056,200056,50056,109615,13636,13137,119021,4730878,826
2010-09-28 17:30:00,300055,500055,100055,200055,50055,103846,13636,15658,127173,4694050,830
2010-09-28 18:30:00,300054,500054,100054,200054,50054,103846,13636,9775,102717,4645892,835
2010-09-28 19:30:00,300052,500052,100052,200052,50052,98076,9090,8859,99456,4521246,847
2010-09-28 20:30:00,300050,500050,100050,200050,50050,98076,9090,6790,88043,4594900,840
2010-09-28 21:30:00,300048,500048,100048,200048,50048,98076,9090,3542,91304,4628895,837
2010-09-28 22:30:00,300046,500046,100046,200046,50046,92307,4545,0,92934,4458923,854
2010-09-28 23:30:00,300044,500044,100044,200044,50044,92307,4545,0,94565,4135977,886
2010-09-29 00:30:00,300041,500041,100041,200041,50041,80769,4545,0,91304,3818696,918
2010-09-29 01:30:00,300038,500038,100038,200038,50038,80769,4545,0,92934,3580736,941
2010-09-29 02:30:00,300036,500036,100036,200036,50036,80769,4545,0,91304,3458923,954
2010-09-29 03:30:00,300036,500036,100036,200036,50036,80769,4545,0,83152,3399433,960
2010-09-29 04:30:00,300035,500035,100035,200035,50035,74999,4545,0,78260,3416430,958
2010-09-29 05:30:00,300034,500034,100034,200034,50034,74999,4545,0,78260,3456090,954
2010-09-29 06:30:00,300034,500034,100034,200034,50034,69230,4545,0,79891,3648725,935
2010-09-29 07:30:00,300033,500033,100033,200033,50033,69230,4545,0,79891,4118980,888
2010-09-29 08:30:00,300033,500033,100033,200033,50033,69230,4545,0,78260,4328611,867
2010-09-29 09:30:00,300033,500033,100033,200033,50033,74999,4545,0,76630,4447592,855
2010-09-29 10:30:00,300033,500033,100033,200033,50033,74999,4545,0,97826,4597733,840
2010-09-29 11:30:00,300035,500035,100035,200035,50035,74999,4545,0,117391,4702549,829
2010-09-29 12:30:00,300040,500040,100040,200040,50040,69230,0,11163,120652,4784702,821
2010-09-29 13:30:00,300046,500046,100046,200046,50046,69230,0,27346,122282,4818696,818
2010-09-29 14:30:00,300052,500052,100052,200052,50052,69230,0,40988,133695,4798866,820
2010-09-29 15:30:00,300055,500055,100055,200055,50055,69230,0,42224,122282,4878186,812
2010-09-29 16:30:00,300057,500057,100057,200057,50057,69230,4545,50608,125543,4784702,821
2010-09-29 17:30:00,300059,500059,100059,200059,50059,69230,4545,50808,122282,4745042,825
2010-09-29 18:30:00,300060,500060,100060,200060,50060,69230,4545,42799,123913,4728045,827
2010-09-29 19:30:00,300059,500059,100059,200059,50059,74999,4545,36630,120652,4696883,830
2010-09-29 20:30:00,300058,500058,100058,200058,50058,86538,4545,14649,123913,4784702,821
2010-09-29 21:30:00,300054,500054,100054,200054,50054,98076,13636,8157,109239,4753541,824
2010-09-29 22:30:00,300049,500049,100049,200049,50049,115384,22727,0,107608,4492917,850
2010-09-29 23:30:00,300047,500047,100047,200047,50047,126923,22727,0,110869,4138810,886
2010-09-30 00:30:00,300045,500045,100045,200045,50045,149999,4545,0,117391,3830028,916
2010-09-30 01:30:00,300045,500045,100045,200045,50045,155769,4545,0,101086,3654390,934
2010-09-30 02:30:00,300045,500045,100045,200045,50045,167307,4545,0,96195,3555240,944
2010-09-30 03:30:00,300044,500044,100044,200044,50044,173076,4545,0,94565,3464589,953
2010-09-30 04:30:00,300043,500043,100043,200043,50043,178846,4545,0,92934,3427762,957
2010-09-30 05:30:00,300043,500043,100043,200043,50043,178846,4545,0,89673,3467422,953
