date,COAL,URANIUM,BIOMASS,GAS,OIL,GEOTHERMAL,WIND,SOLAR,HYDRO,ENERGY_DEMAND,MAX_ENERGY_PRICE
2010-05-21 03:30:00,300062,500062,100062,200062,50062,59999,31818,0,128356,3489864,951
2010-05-21 04:30:00,300058,500058,100058,200058,50058,59999,45454,0,124968,3419481,958
2010-05-21 05:30:00,300054,500054,100054,200054,50054,59999,50000,0,116687,3503941,949
2010-05-21 06:30:00,300050,500050,100050,200050,50050,59999,45454,0,114429,3647522,935
2010-05-21 07:30:00,300046,500046,100046,200046,50046,59999,27272,0,114429,3968468,903
2010-05-21 08:30:00,300044,500044,100044,200044,50044,59999,13636,0,114429,4326013,867
2010-05-21 09:30:00,300043,500043,100043,200043,50043,65454,4545,0,110664,4534346,846
2010-05-21 10:30:00,300046,500046,100046,200046,50046,76363,4545,0,111417,4717342,828
2010-05-21 11:30:00,300051,500051,100051,200051,50051,81818,4545,15567,108030,4883445,811
2010-05-21 12:30:00,300055,500055,100055,200055,50055,92727,4545,18677,106900,5007319,799
2010-05-21 13:30:00,300059,500059,100059,200059,50059,98181,4545,32941,104265,5122747,787
2010-05-21 14:30:00,300062,500062,100062,200062,50062,98181,4545,48166,102760,5100225,789
2010-05-21 15:30:00,300065,500065,100065,200065,50065,103636,4545,56645,103889,5072072,792
2010-05-21 16:30:00,300067,500067,100067,200067,50067,109090,4545,60755,103513,5052364,794
2010-05-21 17:30:00,300068,500068,100068,200068,50068,119999,4545,60091,103513,4970720,802
2010-05-21 18:30:00,300068,500068,100068,200068,50068,130909,4545,57118,103513,4756756,824
2010-05-21 19:30:00,300067,500067,100067,200067,50067,141818,4545,34744,109159,4587837,841
2010-05-21 20:30:00,300066,500066,100066,200066,50066,147272,4545,14053,114052,4503378,849
2010-05-21 21:30:00,300064,500064,100064,200064,50064,141818,4545,12719,115181,4551238,844
2010-05-21 22:30:00,300061,500061,100061,200061,50061,136363,4545,8864,115558,4545608,845
2010-05-21 23:30:00,300059,500059,100059,200059,50059,130909,4545,1917,115181,4269707,873
2010-05-22 00:30:00,300056,500056,100056,200056,50056,119999,4545,0,115181,3945945,905
2010-05-22 01:30:00,300054,500054,100054,200054,50054,114545,4545,0,114805,3717905,928
2010-05-22 02:30:00,300052,500052,100052,200052,50052,114545,4545,0,112170,3548986,945
2010-05-22 03:30:00,300050,500050,100050,200050,50050,114545,4545,0,109912,3433558,956
2010-05-22 04:30:00,300048,500048,100048,200048,50048,125454,4545,0,109159,3357545,964
2010-05-22 05:30:00,300048,500048,100048,200048,50048,136363,4545,0,106148,3380067,961
2010-05-22 06:30:00,300048,500048,100048,200048,50048,147272,4545,0,105018,3470157,952
2010-05-22 07:30:00,300048,500048,100048,200048,50048,152727,4545,0,103136,3518018,948
2010-05-22 08:30:00,300049,500049,100049,200049,50049,158181,4545,0,102760,3658783,934
2010-05-22 09:30:00,300049,500049,100049,200049,50049,158181,4545,0,100125,3875563,912
2010-05-22 10:30:00,300050,500050,100050,200050,50050,163636,4545,0,97490,4092342,890
2010-05-22 11:30:00,300052,500052,100052,200052,50052,169090,4545,2847,97114,4303490,869
2010-05-22 12:30:00,300055,500055,100055,200055,50055,169090,9090,1390,98619,4362612,863
2010-05-22 13:30:00,300059,500059,100059,200059,50059,174545,9090,13200,96737,4331644,866
2010-05-22 14:30:00,300062,500062,100062,200062,50062,174545,9090,57164,97114,4247184,875
2010-05-22 15:30:00,300064,500064,100064,200064,50064,174545,9090,12092,96737,4250000,875
2010-05-22 16:30:00,300065,500065,100065,200065,50065,174545,9090,3840,97114,4323198,867
2010-05-22 17:30:00,300064,500064,100064,200064,50064,174545,9090,10362,98619,4382319,861
2010-05-22 18:30:00,300064,500064,100064,200064,50064,180000,4545,13350,98619,4376689,862
2010-05-22 19:30:00,300063,500063,100063,200063,50063,180000,4545,56632,100878,4337274,866
2010-05-22 20:30:00,300064,500064,100064,200064,50064,169090,4545,47931,103136,4283783,871
2010-05-22 21:30:00,300064,500064,100064,200064,50064,163636,4545,4332,104642,4292229,870
2010-05-22 22:30:00,300063,500063,100063,200063,50063,163636,4545,669,106524,4278153,872
2010-05-22 23:30:00,300062,500062,100062,200062,50062,163636,4545,1610,106524,4052927,894
2010-05-23 00:30:00,300054,500054,100054,200054,50054,169090,9090,0,107277,3779842,922
2010-05-23 01:30:00,300053,500053,100053,200053,50053,169090,4545,0,106524,3579954,942
2010-05-23 02:30:00,300051,500051,100051,200051,50051,169090,4545,0,103136,3413851,958
2010-05-23 03:30:00,300050,500050,100050,200050,50050,169090,9090,0,101631,3329391,967
2010-05-23 04:30:00,300050,500050,100050,200050,50050,169090,22727,0,101254,3284346,971
2010-05-23 05:30:00,300050,500050,100050,200050,50050,163636,31818,0,98619,3216779,978
2010-05-23 06:30:00,300050,500050,100050,200050,50050,163636,31818,0,97490,3281531,971
2010-05-23 07:30:00,300051,500051,100051,200051,50051,163636,27272,0,97114,3287162,971
2010-05-23 08:30:00,300051,500051,100051,200051,50051,163636,22727,0,97490,3332207,966
2010-05-23 09:30:00,300051,500051,100051,200051,50051,158181,13636,0,97114,3591216,940
2010-05-23 10:30:00,300054,500054,100054,200054,50054,158181,9090,0,96737,3720720,927
2010-05-23 11:30:00,300060,500060,100060,200060,50060,152727,4545,16548,96737,3912162,908
2010-05-23 12:30:00,300064,500064,100064,200064,50064,152727,4545,13831,96737,4064189,893
2010-05-23 13:30:00,300067,500067,100067,200067,50067,147272,4545,20685,97114,4193693,880
2010-05-23 14:30:00,300071,500071,100071,200071,50071,147272,4545,22087,97114,4278153,872
2010-05-23 15:30:00,300073,500073,100073,200073,50073,152727,4545,30626,97114,4393581,860
2010-05-23 16:30:00,300075,500075,100075,200075,50075,152727,4545,71218,95232,4506193,849
2010-05-23 17:30:00,300076,500076,100076,200076,50076,158181,4545,34349,97114,4573761,842
2010-05-23 18:30:00,300075,500075,100075,200075,50075,158181,4545,71476,98243,4672297,832
2010-05-23 19:30:00,300074,500074,100074,200074,50074,158181,4545,77756,98619,4675112,832
2010-05-23 20:30:00,300073,500073,100073,200073,50073,158181,4545,62865,98619,4624436,837
2010-05-23 21:30:00,300071,500071,100071,200071,50071,158181,4545,44618,98243,4635698,836
2010-05-23 22:30:00,300069,500069,100069,200069,50069,158181,4545,21120,98243,4708896,829
2010-05-23 23:30:00,300067,500067,100067,200067,50067,158181,4545,9898,98619,4539977,846
2010-05-24 00:30:00,300058,500058,100058,200058,50058,152727,4545,0,98996,4233108,876
2010-05-24 01:30:00,300056,500056,100056,200056,50056,152727,4545,0,98243,3934684,906
2010-05-24 02:30:00,300056,500056,100056,200056,50056,152727,4545,0,98619,3737612,926
2010-05-24 03:30:00,300055,500055,100055,200055,50055,152727,4545,0,98996,3625000,937
2010-05-24 04:30:00,300054,500054,100054,200054,50054,152727,4545,0,98996,3633445,936
2010-05-24 05:30:00,300053,500053,100053,200053,50053,147272,4545,0,102007,3655968,934
2010-05-24 06:30:00,300051,500051,100051,200051,50051,147272,4545,0,103889,3796734,920
2010-05-24 07:30:00,300050,500050,100050,200050,50050,141818,4545,0,105018,4188063,881
2010-05-24 08:30:00,300049,500049,100049,200049,50049,141818,4545,0,103889,4573761,842
2010-05-24 09:30:00,300049,500049,100049,200049,50049,141818,4545,0,100878,4886261,811
2010-05-24 10:30:00,300052,500052,100052,200052,50052,141818,4545,0,99749,5077702,792
2010-05-24 11:30:00,300058,500058,100058,200058,50058,141818,4545,16800,97490,5235360,776
2010-05-24 12:30:00,300063,500063,100063,200063,50063,141818,4545,35167,92597,5381756,761
2010-05-24 13:30:00,300067,500067,100067,200067,50067,136363,4545,43233,90715,5463400,753
2010-05-24 14:30:00,300071,500071,100071,200071,50071,136363,4545,72113,90338,5522522,747
2010-05-24 15:30:00,300073,500073,100073,200073,50073,136363,4545,76677,90338,5423986,757
2010-05-24 16:30:00,300075,500075,100075,200075,50075,141818,9090,41476,89585,5525337,747
2010-05-24 17:30:00,300076,500076,100076,200076,50076,158181,9090,21324,90338,5494369,750
2010-05-24 18:30:00,300076,500076,100076,200076,50076,169090,9090,34272,90715,5401463,759
2010-05-24 19:30:00,300075,500075,100075,200075,50075,174545,9090,43198,91091,5283220,771
2010-05-24 20:30:00,300074,500074,100074,200074,50074,169090,9090,13030,92220,5195945,780
2010-05-24 21:30:00,300072,500072,100072,200072,50072,158181,4545,17714,93350,5088963,791
2010-05-24 22:30:00,300069,500069,100069,200069,50069,147272,4545,21227,95232,5150900,784
2010-05-24 23:30:00,300067,500067,100067,200067,50067,141818,4545,8979,96737,4731418,826
2010-05-25 00:30:00,300059,500059,100059,200059,50059,130909,4545,0,98243,4241554,875
2010-05-25 01:30:00,300057,500057,100057,200057,50057,130909,4545,0,97490,3929054,907
2010-05-25 02:30:00,300055,500055,100055,200055,50055,136363,4545,0,97867,3729166,927
2010-05-25 03:30:00,300054,500054,100054,200054,50054,141818,4545,0,97867,3596846,940
2010-05-25 04:30:00,300053,500053,100053,200053,50053,147272,4545,0,97867,3501126,949
2010-05-25 05:30:00,300052,500052,100052,200052,50052,147272,4545,0,97867,3520833,947
2010-05-25 06:30:00,300051,500051,100051,200051,50051,152727,4545,0,97114,3689752,931
2010-05-25 07:30:00,300050,500050,100050,200050,50050,152727,4545,0,94855,4041666,895
2010-05-25 08:30:00,300050,500050,100050,200050,50050,158181,4545,0,90715,4458333,854
2010-05-25 09:30:00,300051,500051,100051,200051,50051,158181,4545,0,87327,4768018,823
2010-05-25 10:30:00,300054,500054,100054,200054,50054,158181,4545,0,86574,5057995,794
2010-05-25 11:30:00,300059,500059,100059,200059,50059,158181,4545,16894,79046,5325450,767
2010-05-25 12:30:00,300064,500064,100064,200064,50064,158181,4545,35099,76787,5542229,745
2010-05-25 13:30:00,300071,500071,100071,200071,50071,158181,4545,54337,76035,5680180,731
2010-05-25 14:30:00,300075,500075,100075,200075,50075,152727,4545,71842,76035,5761824,723
2010-05-25 15:30:00,300078,500078,100078,200078,50078,152727,4545,85765,76411,5888513,711
2010-05-25 16:30:00,300080,500080,100080,200080,50080,152727,4545,93707,75658,5995495,700
2010-05-25 17:30:00,300081,500081,100081,200081,50081,152727,4545,95480,77917,6003941,699
2010-05-25 18:30:00,300082,500082,100082,200082,50082,152727,4545,90460,75282,6003941,699
2010-05-25 19:30:00,300082,500082,100082,200082,50082,147272,4545,63360,73776,5919481,708
2010-05-25 20:30:00,300081,500081,100081,200081,50081,141818,4545,54693,75658,5716779,728
2010-05-25 21:30:00,300081,500081,100081,200081,50081,136363,4545,37349,76035,5660472,733
2010-05-25 22:30:00,300080,500080,100080,200080,50080,136363,4545,22174,81681,5626689,737
2010-05-25 23:30:00,300078,500078,100078,200078,50078,136363,9090,10825,85821,5193130,780
2010-05-26 00:30:00,300070,500070,100070,200070,50070,130909,36363,0,88080,4677927,832
2010-05-26 01:30:00,300066,500066,100066,200066,50066,130909,36363,0,88456,4295045,870
2010-05-26 02:30:00,300064,500064,100064,200064,50064,130909,36363,0,88456,4038851,896
2010-05-26 03:30:00,300062,500062,100062,200062,50062,125454,31818,0,88833,3971283,902
2010-05-26 04:30:00,300060,500060,100060,200060,50060,125454,31818,0,88833,3957207,904
2010-05-26 05:30:00,300058,500058,100058,200058,50058,125454,27272,0,88833,3926238,907
2010-05-26 06:30:00,300056,500056,100056,200056,50056,119999,27272,0,88456,4134572,886
2010-05-26 07:30:00,300055,500055,100055,200055,50055,119999,27272,0,88456,4478040,852
2010-05-26 08:30:00,300053,500053,100053,200053,50053,119999,27272,0,85445,4849662,815
2010-05-26 09:30:00,300053,500053,100053,200053,50053,119999,27272,0,79046,5176238,782
2010-05-26 10:30:00,300056,500056,100056,200056,50056,119999,13636,0,76411,5460585,753
2010-05-26 11:30:00,300062,500062,100062,200062,50062,125454,0,17384,73400,5733671,726
2010-05-26 12:30:00,300069,500069,100069,200069,50069,130909,4545,35730,68883,6018018,698
2010-05-26 13:30:00,300075,500075,100075,200075,50075,130909,4545,55094,65872,6217905,678
2010-05-26 14:30:00,300079,500079,100079,200079,50079,136363,4545,72240,63989,6327702,667
2010-05-26 15:30:00,300082,500082,100082,200082,50082,141818,4545,85486,64366,6392454,660
2010-05-26 16:30:00,300083,500083,100083,200083,50083,141818,4545,29761,61731,6581081,641
2010-05-26 17:30:00,300084,500084,100084,200084,50084,147272,4545,43451,64366,6626126,637
2010-05-26 18:30:00,300084,500084,100084,200084,50084,147272,4545,59433,64742,6572635,642
2010-05-26 19:30:00,300083,500083,100083,200083,50083,152727,4545,63376,67754,6367117,663
2010-05-26 20:30:00,300082,500082,100082,200082,50082,158181,4545,51216,70012,6172860,682
2010-05-26 21:30:00,300080,500080,100080,200080,50080,158181,4545,46058,73400,6032094,696
2010-05-26 22:30:00,300076,500076,100076,200076,50076,152727,4545,27072,77917,6018018,698
2010-05-26 23:30:00,300074,500074,100074,200074,50074,152727,4545,10752,77917,5559121,744
2010-05-27 00:30:00,300065,500065,100065,200065,50065,141818,4545,0,76411,5041103,795
2010-05-27 01:30:00,300062,500062,100062,200062,50062,130909,4545,0,74905,4658220,834
2010-05-27 02:30:00,300060,500060,100060,200060,50060,125454,4545,0,74529,4356981,864
2010-05-27 03:30:00,300058,500058,100058,200058,50058,119999,4545,0,73776,4109234,889
2010-05-27 04:30:00,300055,500055,100055,200055,50055,119999,4545,0,74153,3985360,901
2010-05-27 05:30:00,300053,500053,100053,200053,50053,114545,4545,0,75282,4007882,899
2010-05-27 06:30:00,300052,500052,100052,200052,50052,114545,4545,0,74529,4143018,885
2010-05-27 07:30:00,300050,500050,100050,200050,50050,114545,4545,0,74905,4430180,856
2010-05-27 08:30:00,300050,500050,100050,200050,50050,114545,13636,0,72271,4883445,811
2010-05-27 09:30:00,300050,500050,100050,200050,50050,119999,13636,0,70012,5291666,770
2010-05-27 10:30:00,300053,500053,100053,200053,50053,125454,4545,0,63613,5443693,755
2010-05-27 11:30:00,300060,500060,100060,200060,50060,125454,4545,17079,56085,5775900,722
2010-05-27 12:30:00,300067,500067,100067,200067,50067,130909,4545,35137,54956,6175675,682
2010-05-27 13:30:00,300075,500075,100075,200075,50075,136363,4545,54279,56085,6384009,661
2010-05-27 14:30:00,300079,500079,100079,200079,50079,136363,4545,66226,56085,6581081,641
2010-05-27 15:30:00,300082,500082,100082,200082,50082,141818,4545,79155,54203,6631756,636
2010-05-27 16:30:00,300084,500084,100084,200084,50084,141818,4545,79244,55332,6662725,633
2010-05-27 17:30:00,300085,500085,100085,200085,50085,147272,4545,79607,56085,6809121,619
2010-05-27 18:30:00,300085,500085,100085,200085,50085,147272,4545,60820,56085,6696509,630
2010-05-27 19:30:00,300084,500084,100084,200084,50084,152727,4545,79675,56085,6595157,640
2010-05-27 20:30:00,300083,500083,100083,200083,50083,152727,4545,64563,56085,6347409,665
2010-05-27 21:30:00,300081,500081,100081,200081,50081,158181,4545,45994,56085,6231981,676
2010-05-27 22:30:00,300077,500077,100077,200077,50077,152727,4545,26931,59849,6051801,694
2010-05-27 23:30:00,300074,500074,100074,200074,50074,152727,4545,10680,61731,5725225,727
2010-05-28 00:30:00,300065,500065,100065,200065,50065,147272,4545,0,64366,5181869,781
2010-05-28 01:30:00,300063,500063,100063,200063,50063,147272,4545,0,65872,4753941,824
2010-05-28 02:30:00,300061,500061,100061,200061,50061,147272,4545,0,68506,4463963,853
2010-05-28 03:30:00,300059,500059,100059,200059,50059,147272,4545,0,67754,4252815,874
2010-05-28 04:30:00,300058,500058,100058,200058,50058,152727,4545,0,68130,4137387,886
2010-05-28 05:30:00,300056,500056,100056,200056,50056,158181,4545,0,68130,4086711,891
2010-05-28 06:30:00,300055,500055,100055,200055,50055,169090,4545,0,67754,4286599,871
2010-05-28 07:30:00,300054,500054,100054,200054,50054,174545,4545,0,65495,4587837,841
2010-05-28 08:30:00,300054,500054,100054,200054,50054,180000,9090,0,63237,4925675,807
2010-05-28 09:30:00,300055,500055,100055,200055,50055,180000,13636,0,62484,5249436,775
2010-05-28 10:30:00,300058,500058,100058,200058,50058,180000,4545,0,59096,5528153,747
2010-05-28 11:30:00,300063,500063,100063,200063,50063,174545,0,12480,57214,5809684,719
2010-05-28 12:30:00,300070,500070,100070,200070,50070,169090,0,28438,53826,6040540,695
2010-05-28 13:30:00,300075,500075,100075,200075,50075,169090,4545,42824,50439,6144707,685
2010-05-28 14:30:00,300077,500077,100077,200077,50077,169090,4545,60782,49686,6288288,671
2010-05-28 15:30:00,300079,500079,100079,200079,50079,169090,4545,71162,49686,6423423,657
2010-05-28 16:30:00,300081,500081,100081,200081,50081,169090,4545,81128,49309,6502252,649
2010-05-28 17:30:00,300081,500081,100081,200081,50081,174545,4545,85644,49309,6541666,645
2010-05-28 18:30:00,300081,500081,100081,200081,50081,174545,4545,80681,52697,6324887,667
2010-05-28 19:30:00,300080,500080,100080,200080,50080,180000,4545,77173,51568,5739301,726
2010-05-28 20:30:00,300080,500080,100080,200080,50080,180000,4545,62599,52321,5443693,755
2010-05-28 21:30:00,300079,500079,100079,200079,50079,180000,4545,1811,56461,5308558,769
2010-05-28 22:30:00,300077,500077,100077,200077,50077,180000,4545,1347,55708,5215653,778
2010-05-28 23:30:00,300074,500074,100074,200074,50074,180000,9090,7226,54579,4844031,815
2010-05-29 00:30:00,300066,500066,100066,200066,50066,169090,22727,0,55708,4452702,854
2010-05-29 01:30:00,300063,500063,100063,200063,50063,163636,22727,0,56085,4120495,887
2010-05-29 02:30:00,300060,500060,100060,200060,50060,158181,13636,0,55708,3847409,915
2010-05-29 03:30:00,300058,500058,100058,200058,50058,152727,13636,0,56461,3670045,932
2010-05-29 04:30:00,300057,500057,100057,200057,50057,147272,13636,0,56085,3548986,945
2010-05-29 05:30:00,300056,500056,100056,200056,50056,141818,18181,0,55708,3512387,948
2010-05-29 06:30:00,300055,500055,100055,200055,50055,141818,22727,0,55708,3509572,949
2010-05-29 07:30:00,300055,500055,100055,200055,50055,141818,22727,0,55708,3568693,943
2010-05-29 08:30:00,300055,500055,100055,200055,50055,141818,22727,0,55332,3779842,922
2010-05-29 09:30:00,300055,500055,100055,200055,50055,141818,18181,0,57214,4112049,888
2010-05-29 10:30:00,300057,500057,100057,200057,50057,141818,9090,0,59096,4430180,856
2010-05-29 11:30:00,300062,500062,100062,200062,50062,141818,4545,17023,56461,4798986,820
2010-05-29 12:30:00,300068,500068,100068,200068,50068,141818,4545,30632,51191,5049549,795
2010-05-29 13:30:00,300073,500073,100073,200073,50073,141818,4545,54029,50439,5274774,772
2010-05-29 14:30:00,300077,500077,100077,200077,50077,141818,4545,71227,49309,5370495,762
2010-05-29 15:30:00,300079,500079,100079,200079,50079,141818,4545,84546,48933,5497184,750
2010-05-29 16:30:00,300081,500081,100081,200081,50081,141818,4545,92475,44792,5547860,745
2010-05-29 17:30:00,300082,500082,100082,200082,50082,136363,4545,94547,43287,5654842,734
2010-05-29 18:30:00,300082,500082,100082,200082,50082,136363,4545,66540,38393,5680180,731
2010-05-29 19:30:00,300081,500081,100081,200081,50081,130909,4545,80584,36511,5615427,738
2010-05-29 20:30:00,300081,500081,100081,200081,50081,130909,4545,65648,36511,5345157,765
2010-05-29 21:30:00,300079,500079,100079,200079,50079,130909,4545,47133,35382,5207207,779
2010-05-29 22:30:00,300075,500075,100075,200075,50075,130909,4545,27825,40276,5142454,785
2010-05-29 23:30:00,300072,500072,100072,200072,50072,136363,4545,11151,42910,4841216,815
2010-05-30 00:30:00,300062,500062,100062,200062,50062,136363,9090,0,45922,4424549,857
2010-05-30 01:30:00,300059,500059,100059,200059,50059,136363,4545,0,50815,4117680,888
2010-05-30 02:30:00,300057,500057,100057,200057,50057,130909,4545,0,54203,3847409,915
2010-05-30 03:30:00,300055,500055,100055,200055,50055,125454,4545,0,55708,3639076,936
2010-05-30 04:30:00,300054,500054,100054,200054,50054,125454,9090,0,55708,3512387,948
2010-05-30 05:30:00,300052,500052,100052,200052,50052,119999,18181,0,56461,3458896,954
2010-05-30 06:30:00,300051,500051,100051,200051,50051,119999,22727,0,52321,3399774,960
2010-05-30 07:30:00,300051,500051,100051,200051,50051,119999,27272,0,52321,3320945,967
2010-05-30 08:30:00,300050,500050,100050,200050,50050,119999,31818,0,55332,3526463,947
2010-05-30 09:30:00,300050,500050,100050,200050,50050,119999,27272,0,52697,3906531,909
2010-05-30 10:30:00,300054,500054,100054,200054,50054,119999,13636,0,50815,4247184,875
2010-05-30 11:30:00,300061,500061,100061,200061,50061,119999,0,17750,46675,4607545,839
2010-05-30 12:30:00,300068,500068,100068,200068,50068,119999,0,36321,41028,4846846,815
2010-05-30 13:30:00,300074,500074,100074,200074,50074,119999,4545,55802,37641,5035472,796
2010-05-30 14:30:00,300077,500077,100077,200077,50077,119999,4545,73154,35382,5204391,779
2010-05-30 15:30:00,300080,500080,100080,200080,50080,125454,0,86900,35006,5356418,764
2010-05-30 16:30:00,300082,500082,100082,200082,50082,125454,0,94754,35006,5508445,749
2010-05-30 17:30:00,300084,500084,100084,200084,50084,125454,0,96535,35759,5660472,733
2010-05-30 18:30:00,300084,500084,100084,200084,50084,125454,0,92208,36511,5725225,727
2010-05-30 19:30:00,300084,500084,100084,200084,50084,125454,0,81863,34629,5640765,735
2010-05-30 20:30:00,300083,500083,100083,200083,50083,125454,0,66615,35382,5412725,758
2010-05-30 21:30:00,300085,500085,100085,200085,50085,125454,4545,48066,35006,5274774,772
2010-05-30 22:30:00,300084,500084,100084,200084,50084,119999,9090,28694,36135,5246621,775
2010-05-30 23:30:00,300080,500080,100080,200080,50080,119999,9090,11696,35759,5007319,799
2010-05-31 00:30:00,300070,500070,100070,200070,50070,119999,40909,0,39523,4677927,832
2010-05-31 01:30:00,300065,500065,100065,200065,50065,119999,40909,0,41028,4340090,865
2010-05-31 02:30:00,300062,500062,100062,200062,50062,125454,31818,0,42158,4078265,892
2010-05-31 03:30:00,300059,500059,100059,200059,50059,125454,18181,0,45545,3906531,909
2010-05-31 04:30:00,300057,500057,100057,200057,50057,130909,4545,0,43287,3771396,922
2010-05-31 05:30:00,300056,500056,100056,200056,50056,136363,4545,0,46675,3692567,930
2010-05-31 06:30:00,300056,500056,100056,200056,50056,141818,4545,0,48180,3684121,931
2010-05-31 07:30:00,300055,500055,100055,200055,50055,147272,4545,0,48557,3731981,926
2010-05-31 08:30:00,300055,500055,100055,200055,50055,152727,4545,0,49686,3923423,907
2010-05-31 09:30:00,300056,500056,100056,200056,50056,163636,4545,0,49309,4185247,881
2010-05-31 10:30:00,300059,500059,100059,200059,50059,174545,4545,0,51191,4570945,842
2010-05-31 11:30:00,300064,500064,100064,200064,50064,185454,4545,16247,49686,4855292,814
2010-05-31 12:30:00,300070,500070,100070,200070,50070,190909,4545,19214,46675,5145270,785
2010-05-31 13:30:00,300075,500075,100075,200075,50075,190909,4545,38597,44416,5454954,754
2010-05-31 14:30:00,300077,500077,100077,200077,50077,196363,4545,58129,42534,5576013,742
2010-05-31 15:30:00,300077,500077,100077,200077,50077,201818,4545,62399,41028,5542229,745
2010-05-31 16:30:00,300077,500077,100077,200077,50077,212727,4545,65773,40652,5671734,732
2010-05-31 17:30:00,300075,500075,100075,200075,50075,223636,4545,56623,40276,5761824,723
2010-05-31 18:30:00,300074,500074,100074,200074,50074,229090,4545,45914,40276,5764639,723
2010-05-31 19:30:00,300073,500073,100073,200073,50073,234545,4545,69946,40652,5542229,745
2010-05-31 20:30:00,300072,500072,100072,200072,50072,229090,4545,52154,41781,5345157,765
2010-05-31 21:30:00,300072,500072,100072,200072,50072,229090,4545,40832,47804,5257882,774
2010-05-31 22:30:00,300070,500070,100070,200070,50070,223636,4545,20612,59849,5117117,788
2010-05-31 23:30:00,300069,500069,100069,200069,50069,218181,4545,6082,67377,4801801,819
2010-06-01 00:30:00,300066,500066,100066,200066,50066,212727,4545,0,67754,4447072,855
2010-06-01 01:30:00,300065,500065,100065,200065,50065,212727,4545,0,68130,4131756,886
2010-06-01 02:30:00,300065,500065,100065,200065,50065,212727,4545,0,65495,3917792,908
2010-06-01 03:30:00,300064,500064,100064,200064,50064,212727,4545,0,61731,3796734,920
2010-06-01 04:30:00,300064,500064,100064,200064,50064,218181,4545,0,58343,3717905,928
2010-06-01 05:30:00,300063,500063,100063,200063,50063,218181,4545,0,53826,3765765,923
2010-06-01 06:30:00,300063,500063,100063,200063,50063,218181,4545,0,51568,4002252,899
2010-06-01 07:30:00,300062,500062,100062,200062,50062,218181,4545,0,50062,4416103,858
2010-06-01 08:30:00,300062,500062,100062,200062,50062,218181,4545,0,49686,4784909,821
2010-06-01 09:30:00,300062,500062,100062,200062,50062,218181,4545,0,48933,5080518,791
2010-06-01 10:30:00,300062,500062,100062,200062,50062,218181,4545,0,48180,5215653,778
2010-06-01 11:30:00,300063,500063,100063,200063,50063,218181,4545,2868,49309,5426801,757
2010-06-01 12:30:00,300064,500064,100064,200064,50064,201818,9090,2271,49309,5606981,739
2010-06-01 13:30:00,300066,500066,100066,200066,50066,180000,9090,20459,49686,5742117,725
2010-06-01 14:30:00,300069,500069,100069,200069,50069,158181,9090,36874,49309,5953265,704
2010-06-01 15:30:00,300073,500073,100073,200073,50073,147272,9090,59574,44416,6139076,686
2010-06-01 16:30:00,300076,500076,100076,200076,50076,136363,9090,74162,39523,6271396,672
2010-06-01 17:30:00,300077,500077,100077,200077,50077,125454,9090,61374,38770,6375563,662
2010-06-01 18:30:00,300078,500078,100078,200078,50078,109090,9090,91350,35759,6389639,661
2010-06-01 19:30:00,300077,500077,100077,200077,50077,98181,9090,81508,35759,6175675,682
2010-06-01 20:30:00,300076,500076,100076,200076,50076,92727,4545,54727,36511,5936373,706
2010-06-01 21:30:00,300074,500074,100074,200074,50074,92727,4545,47844,35759,5736486,726
2010-06-01 22:30:00,300071,500071,100071,200071,50071,92727,4545,28322,35759,5716779,728
2010-06-01 23:30:00,300068,500068,100068,200068,50068,87272,4545,8627,35382,5257882,774
2010-06-02 00:30:00,300059,500059,100059,200059,50059,87272,22727,0,40276,4683558,831
2010-06-02 01:30:00,300057,500057,100057,200057,50057,81818,31818,0,41405,4280968,871
2010-06-02 02:30:00,300056,500056,100056,200056,50056,81818,36363,0,45545,4086711,891
2010-06-02 03:30:00,300056,500056,100056,200056,50056,76363,40909,0,47051,3881193,911
2010-06-02 04:30:00,300057,500057,100057,200057,50057,76363,36363,0,48933,3822072,917
2010-06-02 05:30:00,300058,500058,100058,200058,50058,76363,27272,0,49686,3807995,919
2010-06-02 06:30:00,300057,500057,100057,200057,50057,81818,22727,0,49309,3976914,902
2010-06-02 07:30:00,300054,500054,100054,200054,50054,81818,36363,0,49686,4244369,875
2010-06-02 08:30:00,300050,500050,100050,200050,50050,87272,40909,0,50439,4621621,837
2010-06-02 09:30:00,300049,500049,100049,200049,50049,87272,27272,0,49686,5021396,797
2010-06-02 10:30:00,300052,500052,100052,200052,50052,87272,9090,0,49686,5387387,761
2010-06-02 11:30:00,300059,500059,100059,200059,50059,92727,4545,18256,49309,5657657,734
2010-06-02 12:30:00,300066,500066,100066,200066,50066,103636,4545,28841,49686,5812500,718
2010-06-02 13:30:00,300072,500072,100072,200072,50072,119999,4545,45741,49309,6034909,696
2010-06-02 14:30:00,300076,500076,100076,200076,50076,136363,4545,59196,50062,6254504,674
2010-06-02 15:30:00,300078,500078,100078,200078,50078,152727,9090,63681,50062,6409346,659
2010-06-02 16:30:00,300080,500080,100080,200080,50080,169090,9090,78509,50439,6409346,659
2010-06-02 17:30:00,300080,500080,100080,200080,50080,180000,9090,73044,49686,6310810,668
2010-06-02 18:30:00,300080,500080,100080,200080,50080,180000,9090,80151,49309,6293918,670
2010-06-02 19:30:00,300079,500079,100079,200079,50079,185454,9090,59396,49686,6136261,686
