date,COAL,URANIUM,BIOMASS,GAS,OIL,GEOTHERMAL,WIND,SOLAR,HYDRO,ENERGY_DEMAND,MAX_ENERGY_PRICE,COAL_PRICE,URANIUM_PRICE,BIOMASS_PRICE,GAS_PRICE,OIL_PRICE
2012-12-30 09:30:00,999909,999683,1000264,999962,999592,639269,1260108,0,1004231,948191,948191,1037636,991715,1112463,977334,999288
2012-12-30 10:30:00,999965,999556,1000282,1000063,999659,532724,1260108,0,1004855,968441,968441,1037639,991897,1112036,976505,999398
2012-12-30 11:30:00,999877,999640,1000271,999969,999417,532724,1080092,0,1004231,998817,998817,1037642,992079,1111610,975676,999508
2012-12-30 12:30:00,999763,999510,1000320,1000039,999596,532724,1080092,0,1005479,1021450,1021450,1037644,992260,1111183,974847,999618
2012-12-30 13:30:00,999725,999530,1000198,1000002,999331,532724,1080092,0,1007351,1023236,1023236,1037647,992442,1110757,974018,999728
2012-12-30 14:30:00,999775,999422,1000076,999931,999391,532724,1080092,152736,1004231,1028001,1028001,1037650,992624,1110330,973189,999837
2012-12-30 15:30:00,1000029,999503,1000089,1000043,999327,532724,1080092,311275,1004855,1022045,1022045,1037653,992806,1109904,972360,999947
2012-12-30 16:30:00,1000154,999352,1000110,1000059,999292,532724,1260108,1529726,1005479,1013707,1013707,1037656,992988,1109477,971531,1000057
2012-12-30 17:30:00,1000047,999593,999973,1000051,999451,532724,1260108,2190149,1004855,1038126,1038126,1037659,993169,1109051,970702,1000167
2012-12-30 18:30:00,1000265,999487,999956,1000027,999381,532724,1260108,2006932,1004855,1109003,1109003,1037661,993351,1108624,969873,1000277
2012-12-30 19:30:00,1000247,999658,999793,1000095,999548,532724,1080092,1106787,1001734,1119723,1119723,1037664,993533,1108198,969044,1000386
2012-12-30 20:30:00,1000070,999894,999743,1000318,999582,532724,900077,903154,1004855,1111385,1111385,1037667,993715,1107771,968215,1000496
2012-12-30 21:30:00,1000032,999819,999727,1000270,999436,532724,720061,0,1004855,1075053,1075053,1037670,993896,1107345,967386,1000606
2012-12-30 22:30:00,1000065,999777,999653,1000218,999357,532724,720061,0,999237,1058972,1058972,1037673,994078,1106919,966557,1000716
2012-12-30 23:30:00,1000192,999973,999410,1000181,999477,639269,540046,0,997989,1025619,1025619,1037675,994260,1106492,965728,1000826
2012-12-31 00:30:00,1000364,999979,999261,1000180,999621,639269,720061,0,994244,973802,973802,1037678,994442,1106066,964899,1000936
2012-12-31 01:30:00,1000450,1000099,999403,1000176,999500,639269,900077,0,993620,926750,926750,1037673,994606,1105642,964080,1001045
2012-12-31 02:30:00,1000605,999993,999414,1000222,999562,639269,900077,0,999862,898757,898757,1037661,994752,1105220,963272,1001155
2012-12-31 03:30:00,1000576,999977,999479,1000255,999483,745814,900077,0,996741,880889,880889,1037641,994881,1104800,962474,1001264
2012-12-31 04:30:00,1000831,999937,999344,1000323,999552,639269,900077,0,995493,874337,874337,1037614,994993,1104383,961685,1001373
2012-12-31 05:30:00,1000834,1000044,999500,1000310,999397,639269,720061,0,994244,886249,886249,1037579,995086,1103969,960908,1001482
2012-12-31 06:30:00,1001004,999805,999353,1000335,999390,639269,720061,0,993620,919007,919007,1037536,995162,1103557,960140,1001591
2012-12-31 07:30:00,1000944,999896,999319,1000169,999236,639269,720061,0,994869,975589,975589,1037486,995221,1103147,959383,1001700
2012-12-31 08:30:00,1001007,999963,999355,1000012,999454,745814,720061,0,994244,1024428,1024428,1037429,995262,1102739,958636,1001809
2012-12-31 09:30:00,1000971,1000064,999366,999704,999453,852359,720061,0,994869,1031575,1031575,1037364,995285,1102334,957899,1001917
2012-12-31 10:30:00,1000744,1000089,999215,999671,999331,852359,900077,0,993620,1052421,1052421,1037291,995291,1101931,957172,1002025
2012-12-31 11:30:00,1000838,1000000,999212,999670,999515,852359,900077,0,994869,1060164,1060164,1037210,995279,1101531,956456,1002134
2012-12-31 12:30:00,1000817,1000029,999160,999630,999358,852359,900077,0,994244,1055399,1055399,1037123,995249,1101133,955750,1002242
2012-12-31 13:30:00,1000693,1000029,999310,999678,999419,852359,1080092,0,994869,1041104,1041104,1037027,995202,1100737,955054,1002349
2012-12-31 14:30:00,1000531,1000052,999520,999864,999345,852359,1080092,1433447,994244,1044082,1044082,1036924,995137,1100344,954369,1002457
2012-12-31 15:30:00,1000258,999998,999411,999744,999682,958904,1260108,473209,994869,1045274,1045274,1036814,995054,1099953,953693,1002565
2012-12-31 16:30:00,1000104,1000087,999236,999740,999829,1065449,1260108,424335,994869,1047656,1047656,1036696,994954,1099564,953028,1002672
2012-12-31 17:30:00,1000071,999905,999465,999690,999669,1065449,1260108,466781,994244,1071480,1071480,1036570,994837,1099178,952373,1002779
2012-12-31 18:30:00,999928,1000075,999510,999668,999734,1171994,1260108,409336,992996,1135804,1135804,1036437,994701,1098794,951729,1002886
2012-12-31 19:30:00,1000161,999974,999401,999726,999841,1278539,1260108,332366,997365,1130444,1130444,1036296,994549,1098412,951094,1002993
2012-12-31 20:30:00,1000155,999911,999515,999623,999969,1385084,1260108,845950,993620,1109598,1109598,1036148,994378,1098033,950470,1003100
2012-12-31 21:30:00,1000053,999954,999403,999625,999954,1491629,1260108,0,989875,1070884,1070884,1035992,994190,1097656,949856,1003207
2012-12-31 22:30:00,1000034,999985,999371,999746,1000031,1598174,1260108,0,984882,1030384,1030384,1035829,993984,1097282,949253,1003313
2012-12-31 23:30:00,999861,999947,999474,999964,1000021,1598174,1260108,0,980513,995839,995839,1035658,993761,1096910,948659,1003420
2013-01-01 00:30:00,999774,999970,999723,999713,999900,1491629,1260108,0,977393,953552,953552,1035479,993520,1096540,948076,1003526
2013-01-01 01:30:00,999631,999853,999596,999644,1000056,1385084,1080092,0,976769,901139,901139,1035293,993261,1096173,947503,1003632
2013-01-01 02:30:00,999646,999927,999585,999464,1000019,1278539,1080092,0,969279,862425,862425,1035100,992985,1095808,946941,1003738
2013-01-01 03:30:00,999737,999812,999593,999599,999912,1278539,1080092,0,969903,843366,843366,1034899,992691,1095446,946388,1003844
2013-01-01 04:30:00,999468,999781,999666,999461,999877,1278539,900077,0,969279,814777,814777,1034690,992380,1095085,945846,1003949
2013-01-01 05:30:00,999541,999667,999747,999625,999922,1171994,900077,0,969903,809417,809417,1034474,992051,1094727,945314,1004055
2013-01-01 06:30:00,999474,999736,999815,999563,999972,1171994,720061,0,970527,825498,825498,1034250,991704,1094372,944793,1004160
2013-01-01 07:30:00,999524,999822,999786,999678,1000005,1278539,720061,0,968655,838601,838601,1034019,991340,1094019,944281,1004265
2013-01-01 08:30:00,999397,999810,999707,999758,999655,1278539,720061,0,971776,849322,849322,1033780,990958,1093668,943780,1004370
2013-01-01 09:30:00,999544,999898,999865,999913,999657,1171994,540046,0,969903,865403,865403,1033533,990558,1093320,943289,1004475
2013-01-01 10:30:00,999780,999962,999948,999796,999681,1171994,540046,0,970527,896970,896970,1033279,990141,1092974,942809,1004579
2013-01-01 11:30:00,999897,1000062,999968,999778,999844,1065449,540046,0,969903,926154,926154,1033018,989706,1092630,942338,1004684
2013-01-01 12:30:00,1000042,1000150,999948,999939,999864,1065449,540046,0,969279,958912,958912,1032748,989254,1092289,941878,1004788
2013-01-01 13:30:00,1000027,1000181,999952,1000019,999737,1065449,540046,0,970527,986309,986309,1032472,988784,1091950,941428,1004893
2013-01-01 14:30:00,1000205,1000147,999887,999845,999675,1065449,540046,305545,970527,992265,992265,1032188,988296,1091613,940988,1004997
2013-01-01 15:30:00,1000265,1000166,999969,999894,999435,1065449,720061,647879,970527,993457,993457,1031896,987791,1091279,940559,1005101
2013-01-01 16:30:00,1000264,1000231,1000070,999843,999462,1065449,720061,1106811,970527,1003582,1003582,1031596,987268,1090947,940140,1005204
2013-01-01 17:30:00,1000286,1000380,999999,999888,999712,1065449,720061,1492722,971151,1023236,1023236,1031290,986728,1090618,939731,1005308
2013-01-01 18:30:00,1000446,1000414,1000135,1000060,999590,1065449,720061,1883375,971151,1083392,1083392,1030975,986170,1090291,939332,1005411
2013-01-01 19:30:00,1000189,1000317,1000216,999890,999258,958904,720061,1060923,973648,1099473,1099473,1030653,985594,1089966,938944,1005515
2013-01-01 20:30:00,1000239,1000281,1000186,999682,999182,852359,540046,731373,980513,1107811,1107811,1030324,985001,1089644,938565,1005618
2013-01-01 21:30:00,1000396,1000301,1000355,999770,999368,745814,360030,0,983634,1098282,1098282,1029986,984390,1089324,938197,1005721
2013-01-01 22:30:00,1000366,1000207,1000169,999710,999522,639269,360030,0,985507,1072076,1072076,1029642,983761,1089006,937840,1005824
2013-01-01 23:30:00,1000316,1000048,1000263,999590,999491,532724,360030,0,986131,1016685,1016685,1029290,983115,1088691,937492,1005926
2013-01-02 00:30:00,1000310,999871,1000175,999881,999523,426179,540046,0,983634,980949,980949,1028930,982451,1088378,937155,1006029
2013-01-02 01:30:00,1000463,999980,1000280,999951,999522,426179,360030,0,979889,919602,919602,1028570,981788,1088065,936818,1006132
2013-01-02 02:30:00,1000290,999917,1000275,1000030,999646,426179,360030,0,978017,888036,888036,1028210,981124,1087752,936481,1006234
2013-01-02 03:30:00,1000347,1000018,1000130,1000040,999754,426179,540046,0,974272,893396,893396,1027851,980460,1087439,936143,1006337
2013-01-02 04:30:00,1000475,1000029,1000200,999967,999912,426179,900077,0,969279,897565,897565,1027491,979796,1087126,935806,1006439
2013-01-02 05:30:00,1000517,1000152,1000000,999924,999986,426179,900077,0,973648,916624,916624,1027131,979133,1086813,935469,1006542
2013-01-02 06:30:00,1000511,1000195,999986,999906,1000059,426179,900077,0,976769,962486,962486,1026771,978469,1086501,935132,1006644
2013-01-02 07:30:00,1000357,1000207,999859,999898,1000016,426179,900077,0,978017,1036340,1036340,1026411,977805,1086188,934794,1006747
2013-01-02 08:30:00,1000421,1000169,999647,999845,1000240,426179,720061,0,977393,1117341,1117341,1026052,977141,1085875,934457,1006849
2013-01-02 09:30:00,1000221,1000048,999399,1000077,1000276,319634,720061,0,973024,1113172,1113172,1025692,976478,1085562,934120,1006952
2013-01-02 10:30:00,1000223,1000080,999474,1000230,1000377,319634,540046,0,972400,1114363,1114363,1025332,975814,1085249,933783,1007055
2013-01-02 11:30:00,1000059,1000035,999540,1000223,1000110,319634,360030,0,968031,1128062,1128062,1024972,975150,1084936,933446,1007157
2013-01-02 12:30:00,999914,1000014,999563,1000156,1000326,319634,360030,0,965534,1122701,1122701,1024613,974486,1084623,933108,1007260
2013-01-02 13:30:00,999971,1000132,999510,1000001,1000433,319634,540046,0,966783,1132826,1132826,1024253,973823,1084310,932771,1007362
2013-01-02 14:30:00,999775,1000071,999662,999921,1000436,319634,720061,1222375,966158,1116745,1116745,1023893,973159,1083997,932434,1007465
2013-01-02 15:30:00,999771,1000044,999742,999943,1000423,319634,720061,3415028,966158,1114363,1114363,1023533,972495,1083684,932097,1007567
2013-01-02 16:30:00,999839,1000146,999624,999913,1000448,319634,900077,3296166,965534,1112576,1112576,1023174,971831,1083372,931759,1007670
2013-01-02 17:30:00,1000035,999976,999626,999850,1000305,319634,900077,3740893,965534,1116745,1116745,1022814,971168,1083059,931422,1007772
2013-01-02 18:30:00,1000053,999895,999391,999804,1000333,319634,900077,5975775,966158,1201320,1201320,1022454,970504,1082746,931085,1007875
2013-01-02 19:30:00,1000104,999948,999581,999945,1000587,319634,720061,3495224,973648,1217401,1217401,1022094,969840,1082433,930748,1007978
2013-01-02 20:30:00,1000174,1000003,999550,1000071,1000680,319634,360030,1522190,973648,1223357,1223357,1021734,969176,1082120,930411,1008080
2013-01-02 21:30:00,999980,1000071,999570,1000002,1000478,319634,360030,0,974272,1198342,1198342,1021375,968513,1081807,930073,1008183
2013-01-02 22:30:00,1000007,1000090,999683,999942,1000478,319634,360030,0,977393,1180474,1180474,1021015,967849,1081494,929736,1008285
2013-01-02 23:30:00,1000043,999989,999653,1000067,1000513,426179,360030,0,976145,1096495,1096495,1020655,967185,1081181,929399,1008388
2013-01-03 00:30:00,1000001,1000103,999427,1000044,1000425,426179,1080092,0,978641,1041700,1041700,1020295,966521,1080868,929062,1008490
2013-01-03 01:30:00,999936,1000142,999300,1000143,1000206,426179,1620139,0,984258,978567,978567,1019936,965858,1080556,928724,1008593
2013-01-03 02:30:00,1000090,1000097,999393,1000220,1000239,426179,1800154,0,986755,964868,964868,1019576,965194,1080243,928387,1008695
2013-01-03 03:30:00,999945,1000090,999493,1000125,1000203,426179,1800154,0,988003,943426,943426,1019216,964530,1079930,928050,1008798
2013-01-03 04:30:00,999938,999989,999560,1000247,1000163,426179,1620139,0,986755,952360,952360,1018856,963866,1079617,927713,1008901
2013-01-03 05:30:00,999906,999821,999694,1000217,1000179,426179,1260108,0,981138,961890,961890,1018497,963202,1079304,927375,1009003
2013-01-03 06:30:00,999991,999917,999850,1000150,1000195,426179,900077,0,979265,1028001,1028001,1018137,962539,1078991,927038,1009106
2013-01-03 07:30:00,1000457,999731,1000010,1000184,1000181,532724,360030,0,978017,1110789,1110789,1017777,961875,1078678,926701,1009208
2013-01-03 08:30:00,1000428,999713,1000115,1000190,1000245,532724,360030,0,978641,1153077,1153077,1017417,961211,1078365,926364,1009311
2013-01-03 09:30:00,1000467,999823,1000284,999879,1000241,532724,1080092,0,975520,1162011,1162011,1017058,960547,1078052,926027,1009413
2013-01-03 10:30:00,1000355,999971,1000102,999751,1000253,532724,1800154,0,971151,1156650,1156650,1016698,959884,1077740,925689,1009516
2013-01-03 11:30:00,1000415,999924,1000090,999799,1000405,532724,2160185,0,967407,1133422,1133422,1016338,959220,1077427,925352,1009618
2013-01-03 12:30:00,1000589,999864,1000032,999855,1000399,639269,1620139,0,966158,1126870,1126870,1015978,958556,1077114,925015,1009721
2013-01-03 13:30:00,1000522,999601,1000073,1000000,1000431,639269,720061,0,965534,1109598,1109598,1015618,957892,1076801,924678,1009823
2013-01-03 14:30:00,1000721,999523,999879,1000178,1000364,639269,900077,2915407,962414,1085774,1085774,1015259,957229,1076488,924340,1009926
2013-01-03 15:30:00,1000694,999592,999912,1000217,1000383,639269,900077,4725737,965534,1080414,1080414,1014899,956565,1076175,924003,1010029
2013-01-03 16:30:00,1000578,999367,1000022,1000330,1000417,639269,1080092,5952013,965534,1090539,1090539,1014539,955901,1075862,923666,1010131
2013-01-03 17:30:00,1000378,999290,1000082,1000423,1000312,639269,1260108,6343075,962414,1122106,1122106,1014179,955237,1075549,923329,1010234
2013-01-03 18:30:00,1000080,999236,1000319,1000261,1000229,639269,1260108,4428088,956172,1185835,1185835,1013820,954574,1075236,922991,1010336
2013-01-03 19:30:00,1000157,999097,1000200,1000229,1000218,745814,1260108,2720273,957420,1220975,1220975,1013460,953910,1074923,922654,1010439
2013-01-03 20:30:00,1000093,998987,1000099,1000242,1000092,745814,1260108,1605180,956796,1204298,1204298,1013100,953246,1074611,922317,1010541
2013-01-03 21:30:00,1000125,998693,999913,1000186,1000188,745814,1080092,0,958045,1176901,1176901,1012740,952582,1074298,921980,1010644
2013-01-03 22:30:00,1000138,998632,999882,1000164,1000202,745814,1080092,0,959293,1153077,1153077,1012381,951919,1073985,921643,1010746
2013-01-03 23:30:00,1000226,998798,999988,999923,1000125,745814,1080092,0,959917,1085774,1085774,1012021,951255,1073672,921305,1010849
2013-01-04 00:30:00,1000323,998904,1000092,999948,1000161,639269,1080092,0,963662,1011920,1011920,1011661,950591,1073359,920968,1010952
2013-01-04 01:30:00,1000264,999009,1000071,999645,1000362,639269,1080092,0,966158,960699,960699,1011303,949918,1073063,920635,1011052
2013-01-04 02:30:00,1000126,998980,1000127,999667,1000395,639269,1080092,0,967407,930919,930919,1010948,949236,1072785,920306,1011151
2013-01-04 03:30:00,1000295,998958,1000044,999626,1000374,532724,900077,0,967407,923176,923176,1010595,948545,1072524,919980,1011248
2013-01-04 04:30:00,1000251,999104,1000066,999706,1000384,532724,900077,0,966158,912455,912455,1010244,947844,1072281,919659,1011343
2013-01-04 05:30:00,1000227,999098,1000238,999712,1000375,532724,900077,0,964286,936279,936279,1009896,947134,1072055,919341,1011436
2013-01-04 06:30:00,1000137,999034,1000061,999860,1000165,532724,900077,0,964286,983331,983331,1009549,946415,1071846,919028,1011527
2013-01-04 07:30:00,999933,999083,999936,999857,1000269,532724,900077,0,964286,1063737,1063737,1009205,945687,1071654,918718,1011616
2013-01-04 08:30:00,999821,999107,1000143,999829,1000213,532724,900077,0,961165,1134018,1134018,1008863,944950,1071480,918413,1011703
2013-01-04 09:30:00,999945,999165,1000152,999926,1000231,532724,900077,0,956796,1117937,1117937,1008524,944203,1071323,918111,1011789
2013-01-04 10:30:00,999967,998934,1000180,1000006,1000086,532724,1080092,0,957420,1138187,1138187,1008186,943447,1071183,917813,1011872
2013-01-04 11:30:00,1000106,998739,1000143,1000081,999834,532724,1080092,0,952427,1147716,1147716,1007851,942682,1071061,917519,1011953
2013-01-04 12:30:00,1000010,998745,1000371,999990,999844,532724,1260108,0,949931,1166776,1166776,1007518,941908,1070956,917230,1012033
2013-01-04 13:30:00,1000060,998854,1000432,999969,999876,532724,1260108,0,949307,1147716,1147716,1007187,941125,1070869,916944,1012111
2013-01-04 14:30:00,999894,999005,1000574,999825,999968,639269,1440123,493866,949307,1141165,1141165,1006859,940332,1070799,916662,1012187
2013-01-04 15:30:00,1000005,998884,1000311,999694,999944,639269,1620139,2806946,949307,1119128,1119128,1006533,939530,1070746,916384,1012260
2013-01-04 16:30:00,999832,998927,1000286,999692,999989,639269,1620139,2114069,949307,1107216,1107216,1006209,938719,1070710,916110,1012332
2013-01-04 17:30:00,999888,999075,1000216,999611,999976,639269,1620139,2536527,949307,1120915,1120915,1005887,937899,1070692,915840,1012402
2013-01-04 18:30:00,999795,999188,999925,999586,1000035,639269,1800154,2710595,950555,1181665,1181665,1005567,937070,1070691,915574,1012471
2013-01-04 19:30:00,999606,999462,999935,999586,1000013,639269,1800154,4494008,949307,1195960,1195960,1005250,936231,1070708,915312,1012537
2013-01-04 20:30:00,999643,999438,1000104,999615,999918,745814,1620139,2608441,947434,1176901,1176901,1004935,935383,1070741,915053,1012601
2013-01-04 21:30:00,999797,999618,1000255,999460,999900,745814,1620139,0,947434,1145930,1145930,1004622,934526,1070793,914799,1012664
2013-01-04 22:30:00,999795,999597,1000235,999469,999634,639269,1620139,0,944314,1113172,1113172,1004312,933660,1070861,914549,1012724
2013-01-04 23:30:00,999665,999571,1000062,999603,999872,639269,1620139,0,949931,1060164,1060164,1004003,932785,1070947,914303,1012783
2013-01-05 00:30:00,999635,999533,1000141,999422,999985,532724,1620139,0,944938,985714,985714,1003697,931900,1071050,914060,1012839
2013-01-05 01:30:00,999736,999483,1000135,999695,999794,532724,1440123,0,944938,939853,939853,1003393,931006,1071170,913822,1012894
2013-01-05 02:30:00,999945,999586,1000027,999736,999930,532724,1260108,0,940569,920198,920198,1003092,930103,1071308,913587,1012947
2013-01-05 03:30:00,999965,999612,999943,999744,1000070,532724,1260108,0,941817,908286,908286,1002792,929191,1071463,913357,1012998
2013-01-05 04:30:00,999892,999723,999780,999702,999960,532724,1080092,0,940569,903521,903521,1002495,928270,1071636,913130,1013047
2013-01-05 05:30:00,999848,999839,999568,999567,999809,532724,1080092,0,939945,907691,907691,1002200,927339,1071826,912908,1013094
2013-01-05 06:30:00,999773,999966,999755,999506,999918,532724,900077,0,942441,916624,916624,1001907,926399,1072033,912689,1013139
2013-01-05 07:30:00,999766,999813,999740,999286,999866,426179,900077,0,939321,947596,947596,1001617,925450,1072257,912474,1013182
2013-01-05 08:30:00,999879,999912,999515,999253,1000030,426179,900077,0,939321,976184,976184,1001329,924492,1072499,912263,1013224
2013-01-05 09:30:00,999837,999860,999513,999163,999935,426179,900077,0,938696,1002391,1002391,1001043,923524,1072758,912057,1013263
2013-01-05 10:30:00,999896,1000007,999567,999129,1000042,426179,720061,0,937448,1028001,1028001,1000759,922548,1073035,911854,1013301
2013-01-05 11:30:00,999644,1000107,999580,999064,1000215,426179,720061,0,937448,1044678,1044678,1000477,921562,1073329,911655,1013336
2013-01-05 12:30:00,999639,1000031,999552,999049,1000146,426179,720061,0,939321,1025023,1025023,1000198,920567,1073640,911460,1013370
2013-01-05 13:30:00,999835,999981,999463,999089,999971,532724,720061,0,936200,1025619,1025619,999921,919562,1073968,911269,1013402
2013-01-05 14:30:00,999934,1000006,999582,999189,999897,532724,720061,658713,937448,1005369,1005369,999646,918549,1074314,911082,1013432
2013-01-05 15:30:00,999702,1000035,999830,999406,999872,532724,540046,2196794,937448,988692,988692,999374,917526,1074677,910899,1013460
2013-01-05 16:30:00,999890,1000001,999843,999468,999789,639269,720061,4076076,938072,994052,994052,999103,916494,1075058,910720,1013486
2013-01-05 17:30:00,999953,1000050,999854,999677,999931,745814,720061,6365610,931207,1007751,1007751,998835,915453,1075456,910544,1013510
2013-01-05 18:30:00,1000172,999798,999976,999838,1000057,852359,720061,5825422,927462,1073267,1073267,998569,914403,1075871,910373,1013532
2013-01-05 19:30:00,1000387,999569,999859,999673,1000071,958904,720061,4462757,930583,1094708,1094708,998306,913343,1076303,910206,1013552
2013-01-05 20:30:00,1000325,999792,999774,999628,1000113,958904,540046,1457282,932455,1060164,1060164,998044,912275,1076753,910042,1013571
2013-01-05 21:30:00,1000302,999782,999813,999991,1000210,958904,540046,0,930583,1053612,1053612,997785,911197,1077220,909883,1013587
2013-01-05 22:30:00,1000219,999887,999977,1000138,1000477,958904,540046,0,931207,1021450,1021450,997528,910110,1077705,909728,1013602
2013-01-05 23:30:00,1000122,999977,1000138,1000013,1000241,958904,540046,0,929959,979758,979758,997273,909013,1078207,909576,1013615
2013-01-06 00:30:00,1000128,999869,999966,1000032,1000084,958904,540046,0,927462,933301,933301,997021,907908,1078726,909429,1013625
2013-01-06 01:30:00,999944,999828,1000064,999946,1000317,1065449,540046,0,926214,884462,884462,996769,906802,1079245,909281,1013636
2013-01-06 02:30:00,999613,999812,1000034,999931,1000135,1171994,720061,0,925590,857660,857660,996516,905697,1079764,909134,1013647
2013-01-06 03:30:00,999585,999732,1000026,999767,1000073,1171994,720061,0,923717,820733,820733,996264,904591,1080283,908986,1013658
2013-01-06 04:30:00,999612,999547,1000062,999903,1000028,958904,720061,0,922469,815968,815968,996011,903486,1080802,908838,1013668
2013-01-06 05:30:00,999556,999483,1000027,1000091,1000135,852359,720061,0,922469,826689,826689,995759,902380,1081322,908691,1013679
2013-01-06 06:30:00,999867,999386,999945,1000186,1000211,852359,540046,0,923093,840984,840984,995506,901275,1081841,908543,1013690
2013-01-06 07:30:00,999784,999463,999968,1000500,1000289,852359,540046,0,923093,863616,863616,995254,900169,1082360,908396,1013701
2013-01-06 08:30:00,999804,999360,1000138,1000430,999954,852359,540046,0,922469,889227,889227,995001,899064,1082879,908248,1013712
2013-01-06 09:30:00,999966,999321,1000095,1000486,1000006,852359,720061,0,929334,902330,902330,994749,897958,1083398,908101,1013722
2013-01-06 10:30:00,1000072,999279,1000245,1000639,999914,852359,720061,0,921221,926154,926154,994496,896853,1083917,907953,1013733
2013-01-06 11:30:00,1000258,999360,1000170,1000622,999908,852359,720061,0,923717,942831,942831,994244,895747,1084437,907806,1013744
2013-01-06 12:30:00,1000263,999425,999987,1000599,999765,852359,720061,0,923093,950574,950574,993991,894642,1084956,907658,1013755
2013-01-06 13:30:00,1000060,999426,999906,1000315,999917,852359,900077,0,927462,951765,951765,993739,893536,1085475,907511,1013765
2013-01-06 14:30:00,1000028,999432,999694,1000211,1000175,852359,900077,647229,922469,961890,961890,993486,892431,1085994,907363,1013776
2013-01-06 15:30:00,1000116,999440,999678,1000212,1000123,852359,900077,1898374,922469,970228,970228,993234,891325,1086513,907216,1013787
2013-01-06 16:30:00,1000107,999549,999691,1000061,1000134,852359,900077,1213370,921845,983927,983927,992982,890220,1087032,907068,1013798
2013-01-06 17:30:00,1000180,999552,999566,999762,1000086,852359,900077,2149798,921845,1019663,1019663,992729,889114,1087552,906920,1013808
2013-01-06 18:30:00,1000210,999913,999701,999858,999919,852359,720061,1377399,922469,1069693,1069693,992477,888009,1088071,906773,1013819
2013-01-06 19:30:00,999981,999983,999645,1000033,999949,958904,900077,980606,923093,1081009,1081009,992224,886903,1088590,906625,1013830
2013-01-06 20:30:00,999996,999938,999729,999876,999956,958904,900077,396889,923093,1071480,1071480,991972,885798,1089109,906478,1013841
2013-01-06 21:30:00,1000044,1000061,999615,999766,999931,958904,900077,0,921845,1067906,1067906,991719,884692,1089628,906330,1013852
2013-01-06 22:30:00,1000011,1000082,999651,999698,999843,958904,900077,0,922469,1028597,1028597,991467,883587,1090147,906183,1013862
2013-01-06 23:30:00,1000246,1000158,999578,999754,999832,958904,900077,0,922469,989883,989883,991214,882481,1090667,906035,1013873
2013-01-07 00:30:00,1000291,1000315,999609,999863,999979,958904,1080092,0,922469,941044,941044,990962,881376,1091186,905888,1013884
2013-01-07 01:30:00,1000384,1000245,999545,999802,999882,852359,1080092,0,921845,891609,891609,990705,880285,1091668,905722,1013894
2013-01-07 02:30:00,1000575,1000069,999582,999877,999854,852359,1080092,0,916852,870763,870763,990444,879210,1092114,905539,1013904
2013-01-07 03:30:00,1000596,1000188,999847,1000105,999767,852359,900077,0,918724,868977,868977,990178,878149,1092522,905337,1013913
2013-01-07 04:30:00,1000700,1000351,999826,999954,999783,745814,900077,0,919348,852300,852300,989908,877104,1092894,905118,1013922
2013-01-07 05:30:00,1000896,1000286,999818,999860,999704,745814,1080092,0,918724,879697,879697,989634,876074,1093228,904880,1013930
2013-01-07 06:30:00,1000546,1000231,999858,999804,999557,639269,1080092,0,920597,925558,925558,989355,875058,1093526,904624,1013938
2013-01-07 07:30:00,1000578,1000235,999939,999555,999585,639269,900077,0,921845,998817,998817,989072,874058,1093787,904351,1013945
2013-01-07 08:30:00,1000651,1000449,999978,999696,999725,639269,720061,0,922469,1068502,1068502,988784,873072,1094011,904059,1013952
2013-01-07 09:30:00,1000620,1000486,1000058,999665,999771,639269,720061,0,921221,1079223,1079223,988492,872102,1094198,903750,1013959
2013-01-07 10:30:00,1000651,1000292,999790,999488,999896,639269,720061,0,922469,1098877,1098877,988196,871147,1094349,903422,1013964
2013-01-07 11:30:00,1000633,1000330,999763,999493,999880,639269,540046,0,921845,1127466,1127466,987895,870207,1094462,903077,1013970
2013-01-07 12:30:00,1000735,1000337,999614,999418,999843,639269,540046,0,923717,1117937,1117937,987590,869281,1094538,902713,1013975
2013-01-07 13:30:00,1000740,1000400,999709,999570,999859,639269,540046,0,923093,1114363,1114363,987281,868371,1094578,902331,1013979
2013-01-07 14:30:00,1000735,1000375,999946,999601,999699,639269,540046,812340,922469,1121510,1121510,986967,867476,1094581,901932,1013983
2013-01-07 15:30:00,1000894,1000485,999790,999551,999748,532724,720061,1749682,923093,1114959,1114959,986649,866596,1094547,901514,1013986
2013-01-07 16:30:00,1001025,1000526,999623,999565,999685,532724,720061,607166,923717,1088157,1088157,986326,865731,1094475,901079,1013989
2013-01-07 17:30:00,1000931,1000438,999840,999656,999624,532724,720061,886758,925590,1107216,1107216,985999,864881,1094368,900625,1013991
2013-01-07 18:30:00,1000916,1000248,999628,999693,999648,426179,540046,2100563,931207,1163202,1163202,985668,864045,1094223,900154,1013993
2013-01-07 19:30:00,1001009,1000324,999607,999653,999689,426179,540046,522059,940569,1187621,1187621,985332,863225,1094041,899664,1013995
2013-01-07 20:30:00,1001000,1000300,999611,999889,999780,426179,540046,946731,944938,1170945,1170945,984992,862420,1093822,899156,1013996
2013-01-07 21:30:00,1000825,1000197,999751,999717,999747,426179,540046,0,946810,1158437,1158437,984647,861630,1093567,898631,1013996
2013-01-07 22:30:00,1000882,1000239,999716,999683,999884,426179,720061,0,947434,1119723,1119723,984299,860855,1093274,898087,1013996
