date,COAL,URANIUM,BIOMASS,GAS,OIL,GEOTHERMAL,WIND,SOLAR,HYDRO,ENERGY_DEMAND,MAX_ENERGY_PRICE,COAL_PRICE,URANIUM_PRICE,BIOMASS_PRICE,GAS_PRICE,OIL_PRICE
2017-07-25 05:30:00,1000136,1000010,1000504,1000397,999648,707125,457055,0,1048801,837658,837658,1031455,970076,970067,929662,978000
2017-07-25 06:30:00,1000048,1000059,1000641,1000448,999658,707125,457055,0,1050110,877085,877085,1031515,970628,969640,929962,978460
2017-07-25 07:30:00,1000052,1000093,1000427,1000414,999810,748721,457055,0,1045527,922975,922975,1031575,971189,969227,930264,978927
2017-07-25 08:30:00,999928,1000137,1000531,1000347,999747,748721,457055,0,1044218,967573,967573,1031637,971760,968828,930568,979400
2017-07-25 09:30:00,999870,1000210,1000640,1000537,999914,748721,457055,0,1044218,1014755,1014755,1031698,972340,968444,930875,979880
2017-07-25 10:30:00,999809,1000300,1000562,1000596,1000010,790317,457055,0,1042909,1049658,1049658,1031761,972930,968074,931183,980367
2017-07-25 11:30:00,999751,1000447,1000427,1000531,999997,790317,457055,731505,1031124,1078097,1078097,1031824,973530,967719,931493,980860
2017-07-25 12:30:00,999886,1000579,1000254,1000517,999959,790317,457055,541598,1025232,1109121,1109121,1031888,974139,967378,931805,981361
2017-07-25 13:30:00,999910,1000647,1000283,1000322,1000096,790317,457055,952467,1022613,1120109,1120109,1031953,974757,967051,932120,981868
2017-07-25 14:30:00,999931,1000599,1000318,1000221,1000128,790317,457055,1174525,1021959,1130451,1130451,1032018,975385,966739,932436,982381
2017-07-25 15:30:00,999774,1000534,1000217,1000151,1000280,831912,457055,1633718,1020649,1149841,1149841,1032084,976023,966442,932755,982902
2017-07-25 16:30:00,999589,1000482,1000105,1000087,1000316,831912,457055,2157189,1020649,1173109,1173109,1032150,976670,966159,933075,983429
2017-07-25 17:30:00,999531,1000405,999977,1000290,1000216,873508,457055,1580650,1017376,1215768,1215768,1032217,977327,965890,933398,983963
2017-07-25 18:30:00,999511,1000313,1000126,1000217,1000107,873508,457055,1502012,1016721,1233219,1233219,1032285,977993,965636,933723,984503
2017-07-25 19:30:00,999572,1000433,1000038,1000251,999912,915104,457055,4297236,1010174,1222877,1222877,1032354,978669,965396,934049,985051
2017-07-25 20:30:00,999578,1000422,1000282,1000344,999800,915104,457055,2613609,1007556,1188621,1188621,1032423,979354,965171,934378,985605
2017-07-25 21:30:00,999567,1000504,1000310,1000503,999982,915104,457055,2559302,1004937,1150487,1150487,1032493,980049,964960,934709,986166
2017-07-25 22:30:00,999581,1000567,1000387,1000511,1000029,873508,457055,1532571,997081,1138853,1138853,1032563,980754,964764,935042,986733
2017-07-25 23:30:00,999619,1000388,1000268,1000447,999996,873508,457055,624988,993153,1070987,1070987,1032635,981468,964582,935377,987307
2017-07-26 00:30:00,999652,1000367,1000289,1000285,999968,831912,914111,0,995771,993426,993426,1032706,982191,964415,935714,987888
2017-07-26 01:30:00,999629,1000492,1000512,999990,999789,790317,457055,0,994462,919743,919743,1032774,982928,964275,936051,988457
2017-07-26 02:30:00,999480,1000546,1000512,999855,999699,790317,457055,0,995117,865451,865451,1032838,983678,964163,936388,989012
2017-07-26 03:30:00,999509,1000710,1000320,999765,999744,748721,457055,0,995771,838304,838304,1032898,984441,964080,936725,989555
2017-07-26 04:30:00,999668,1000555,1000020,999797,999879,748721,457055,0,989879,827963,827963,1032954,985218,964024,937062,990086
2017-07-26 05:30:00,999478,1000541,1000184,999669,999673,707125,457055,0,985297,831194,831194,1033006,986008,963996,937399,990603
2017-07-26 06:30:00,999384,1000460,1000171,999702,999696,707125,457055,0,999045,865451,865451,1033054,986811,963996,937736,991108
2017-07-26 07:30:00,999606,1000485,1000273,999644,999848,707125,457055,0,996426,912634,912634,1033098,987627,964024,938073,991601
2017-07-26 08:30:00,999897,1000309,1000220,999701,999926,707125,457055,0,996426,966280,966280,1033138,988457,964080,938410,992081
2017-07-26 09:30:00,1000046,1000207,1000144,999475,999738,665530,457055,0,993807,1031560,1031560,1033174,989300,964163,938747,992548
2017-07-26 10:30:00,999937,1000150,1000206,999465,999619,665530,457055,0,992498,1097487,1097487,1033205,990156,964275,939084,993002
2017-07-26 11:30:00,999823,1000118,1000097,999750,999769,665530,457055,718610,985951,1164060,1164060,1033233,991026,964415,939421,993444
2017-07-26 12:30:00,999899,1000228,1000245,999813,999986,665530,457055,1663291,978750,1198963,1198963,1033257,991909,964582,939758,993873
2017-07-26 13:30:00,999805,1000163,1000341,999900,1000026,665530,457055,2702680,976786,1255841,1255841,1033277,992805,964777,940095,994289
2017-07-26 14:30:00,999936,1000022,1000161,1000029,999969,623934,457055,3676487,975476,1314658,1314658,1033293,993714,965001,940432,994693
2017-07-26 15:30:00,999999,1000125,1000249,999854,999950,665530,457055,4431656,976131,1352792,1352792,1033305,994637,965252,940769,995084
2017-07-26 16:30:00,1000154,1000134,1000464,999862,1000000,707125,457055,4895038,974822,1390926,1390926,1033313,995573,965531,941106,995463
2017-07-26 17:30:00,999948,1000134,1000503,999761,999901,748721,457055,5035273,972858,1416133,1416133,1033317,996522,965838,941443,995829
2017-07-26 18:30:00,1000030,1000210,1000532,999854,999983,831912,457055,4823876,968929,1411609,1411609,1033317,997485,966173,941780,996182
2017-07-26 19:30:00,1000057,1000346,1000603,999801,1000035,915104,457055,4296014,965656,1381877,1381877,1033313,998460,966536,942117,996522
2017-07-26 20:30:00,1000111,1000228,1000452,999896,1000002,956699,457055,2503503,963692,1326938,1326938,1033305,999450,966926,942454,996850
2017-07-26 21:30:00,1000321,1000206,1000600,999944,1000012,998295,457055,1316892,957800,1285572,1285572,1033293,1000452,967345,942792,997165
2017-07-26 22:30:00,1000339,1000270,1000703,999857,999959,1039891,457055,1132733,956491,1264243,1264243,1033277,1001467,967791,943129,997468
2017-07-26 23:30:00,1000286,1000221,1000614,999884,999936,1039891,457055,398936,955181,1178280,1178280,1033257,1002496,968266,943466,997758
2017-07-27 00:30:00,1000068,1000423,1000756,1000098,1000031,1081486,914111,0,957145,1079390,1079390,1033233,1003539,968768,943803,998035
2017-07-27 01:30:00,1000113,1000465,1000608,1000074,1000225,1123082,1371167,0,955181,1000536,1000536,1033209,1004575,969251,944135,998310
2017-07-27 02:30:00,1000269,1000643,1000330,1000006,1000123,1123082,1828223,0,956491,937194,937194,1033186,1005606,969713,944463,998584
2017-07-27 03:30:00,1000454,1000783,1000382,1000097,1000173,1123082,2285279,0,963037,913926,913926,1033162,1006631,970156,944787,998855
2017-07-27 04:30:00,1000267,1000989,1000587,999881,1000255,1123082,1828223,0,970894,897768,897768,1033138,1007651,970578,945106,999125
2017-07-27 05:30:00,1000327,1000969,1000470,999917,1000536,1123082,457055,0,972203,904231,904231,1033114,1008664,970981,945420,999393
2017-07-27 06:30:00,1000416,1000985,1000482,999860,1000455,1123082,457055,0,975476,943012,943012,1033090,1009673,971364,945730,999658
2017-07-27 07:30:00,1000167,1000896,1000565,999901,1000441,1081486,457055,0,979404,989548,989548,1033066,1010675,971726,946036,999922
2017-07-27 08:30:00,1000079,1000964,1000635,999915,1000491,1081486,914111,0,981368,1026390,1026390,1033042,1011672,972069,946337,1000184
2017-07-27 09:30:00,999949,1000996,1000604,1000128,1000780,1081486,914111,0,982023,1092963,1092963,1033018,1012663,972392,946634,1000444
2017-07-27 10:30:00,999992,1000962,1000556,1000225,1000668,1081486,457055,0,982023,1158890,1158890,1032994,1013649,972695,946926,1000702
2017-07-27 11:30:00,1000197,1000929,1000685,1000062,1000663,998295,457055,442118,982023,1206719,1206719,1032970,1014629,972978,947213,1000959
2017-07-27 12:30:00,1000006,1000803,1000485,1000044,1000593,915104,457055,1541032,974822,1283633,1283633,1032946,1015603,973241,947496,1001213
2017-07-27 13:30:00,1000116,1000758,1000355,1000175,1000542,831912,457055,1931313,966965,1357316,1357316,1032922,1016572,973485,947775,1001465
2017-07-27 14:30:00,1000138,1000863,1000521,1000196,1000408,831912,457055,2232902,957145,1409024,1409024,1032898,1017535,973708,948049,1001716
2017-07-27 15:30:00,1000162,1000698,1000457,1000276,1000409,873508,457055,3769190,951908,1441987,1441987,1032874,1018492,973911,948319,1001965
2017-07-27 16:30:00,999858,1000791,1000374,1000267,1000516,956699,457055,3823539,945361,1473011,1473011,1032850,1019444,974095,948584,1002211
2017-07-27 17:30:00,1000108,1000895,1000498,1000368,1000652,1039891,457055,4130632,942088,1510499,1510499,1032826,1020389,974258,948845,1002456
2017-07-27 18:30:00,1000177,1000950,1000371,1000389,1000888,1081486,457055,2874097,941433,1507268,1507268,1032802,1021330,974402,949101,1002699
2017-07-27 19:30:00,1000222,1000852,1000165,1000286,1001017,1164677,457055,4188175,947980,1481414,1481414,1032778,1022264,974525,949352,1002940
2017-07-27 20:30:00,1000251,1000758,1000079,1000205,1000970,1247869,457055,3404293,951253,1444572,1444572,1032754,1023193,974629,949600,1003179
2017-07-27 21:30:00,1000229,1000699,1000024,1000196,1000841,1289464,457055,1876618,957145,1407085,1407085,1032730,1024117,974713,949842,1003416
2017-07-27 22:30:00,1000176,1000383,999830,1000323,1000885,1372656,457055,1025382,956491,1354085,1354085,1032706,1025034,974776,950080,1003651
2017-07-27 23:30:00,1000214,1000489,999828,1000439,1000755,1372656,914111,451035,961073,1250670,1250670,1032682,1025946,974820,950314,1003885
2017-07-28 00:30:00,1000337,1000168,999668,1000354,1000598,1455847,2285279,0,963037,1158243,1158243,1032658,1026853,974844,950543,1004116
2017-07-28 01:30:00,1000198,1000204,999812,1000487,1000526,1497443,1828223,0,964347,1087146,1087146,1032634,1027732,974850,950720,1004346
2017-07-28 02:30:00,1000206,999917,999992,1000446,1000845,1539038,914111,0,965001,1024451,1024451,1032610,1028585,974837,950843,1004575
2017-07-28 03:30:00,1000157,999803,1000175,1000516,1000729,1580634,457055,0,966311,980499,980499,1032586,1029412,974805,950914,1004802
2017-07-28 04:30:00,1000344,999619,1000177,1000718,1000706,1622229,457055,0,965656,975975,975975,1032562,1030211,974755,950932,1005028
2017-07-28 05:30:00,1000226,999675,1000275,1000904,1000473,1705421,457055,0,965656,982438,982438,1032538,1030984,974687,950897,1005253
2017-07-28 06:30:00,1000213,999652,1000228,1000882,1000635,1830208,914111,0,965001,1035438,1035438,1032513,1031731,974600,950810,1005476
2017-07-28 07:30:00,1000266,999572,1000155,1000912,1000537,1871803,914111,0,966311,1074865,1074865,1032489,1032451,974495,950669,1005698
2017-07-28 08:30:00,1000077,999504,1000086,1000851,1000277,1871803,914111,0,964347,1127865,1127865,1032464,1033144,974372,950476,1005918
2017-07-28 09:30:00,1000175,999638,1000233,1000855,1000058,1788612,914111,0,963692,1186682,1186682,1032440,1033810,974230,950230,1006137
2017-07-28 10:30:00,1000287,999760,1000231,1000923,1000227,1663825,457055,0,959109,1231926,1231926,1032415,1034450,974069,949931,1006355
2017-07-28 11:30:00,1000099,999786,1000196,1000917,1000119,1580634,457055,267457,950598,1273292,1273292,1032391,1035063,973890,949579,1006571
2017-07-28 12:30:00,1000210,999971,1000418,1000864,1000023,1497443,457055,834447,938814,1311426,1311426,1032366,1035649,973693,949175,1006786
2017-07-28 13:30:00,1000130,999907,1000483,1000640,1000012,1414251,457055,1070200,932922,1342451,1342451,1032341,1036209,973477,948718,1007000
2017-07-28 14:30:00,999827,999705,1000426,1000536,999979,1372656,457055,1734934,930958,1385109,1385109,1032316,1036742,973243,948208,1007212
2017-07-28 15:30:00,999946,999811,1000546,1000801,999912,1331060,457055,2690039,929649,1407731,1407731,1032291,1037248,972990,947645,1007423
2017-07-28 16:30:00,1000223,999673,1000392,1000805,999791,1289464,457055,2376913,930303,1409024,1409024,1032266,1037728,972719,947029,1007632
2017-07-28 17:30:00,999955,999679,1000456,1000778,999693,1289464,457055,3789003,929649,1391572,1391572,1032241,1038181,972430,946361,1007840
2017-07-28 18:30:00,1000051,999608,1000570,1000834,999560,1289464,457055,2899077,962383,1359255,1359255,1032216,1038607,972122,945639,1008047
2017-07-28 19:30:00,1000018,999411,1000799,1001046,999621,1372656,457055,1644304,973512,1304316,1304316,1032191,1039007,971795,944865,1008252
2017-07-28 20:30:00,999941,999380,1000907,1000925,999542,1414251,457055,2075374,985951,1264890,1264890,1032165,1039380,971450,944039,1008456
2017-07-28 21:30:00,999916,999410,1000741,1000898,999761,1455847,457055,1125207,990534,1230633,1230633,1032140,1039727,971087,943159,1008659
2017-07-28 22:30:00,1000005,999662,1000720,1000955,999784,1497443,457055,746025,1001664,1175048,1175048,1032115,1040046,970705,942226,1008860
2017-07-28 23:30:00,1000026,999631,1000852,1000786,1000006,1497443,457055,281742,1019995,1100719,1100719,1032089,1040339,970305,941241,1009060
2017-07-29 00:30:00,999969,999599,1000772,1000787,1000048,1539038,457055,0,1025887,1011524,1011524,1032064,1040606,969887,940203,1009259
2017-07-29 01:30:00,999990,999596,1000640,1000789,1000065,1580634,457055,0,1047491,940426,940426,1032039,1040869,969487,939153,1009452
2017-07-29 02:30:00,999903,999767,1000680,1000881,999890,1580634,457055,0,1076952,895182,895182,1032015,1041128,969108,938092,1009640
2017-07-29 03:30:00,999884,999723,1000489,1000757,999952,1580634,914111,0,1102485,853170,853170,1031993,1041384,968747,937018,1009823
2017-07-29 04:30:00,999798,999891,1000257,1000591,999838,1539038,914111,0,1135219,825377,825377,1031971,1041637,968406,935933,1010001
2017-07-29 05:30:00,1000016,999782,1000283,1000621,1000009,1497443,914111,0,1145694,807926,807926,1031950,1041886,968085,934836,1010173
2017-07-29 06:30:00,999932,999826,1000060,1000752,999885,1414251,914111,0,1143730,811804,811804,1031930,1042131,967783,933727,1010340
2017-07-29 07:30:00,999934,1000005,1000048,1000746,999792,1331060,914111,0,1141766,825377,825377,1031911,1042373,967500,932606,1010503
2017-07-29 08:30:00,999990,1000134,999934,1000727,999842,1247869,914111,0,1124744,833780,833780,1031893,1042612,967237,931474,1010660
2017-07-29 09:30:00,999828,999920,999906,1000603,999913,1206273,457055,0,1124744,863512,863512,1031876,1042847,966994,930330,1010811
2017-07-29 10:30:00,999781,999916,999989,1000502,999924,1206273,457055,0,1144384,899707,899707,1031859,1043079,966769,929174,1010958
2017-07-29 11:30:00,999828,999868,999931,1000425,1000126,1206273,457055,133610,1163370,933963,933963,1031844,1043307,966565,928006,1011099
2017-07-29 12:30:00,999796,999669,999764,1000649,1000293,1164677,914111,771139,1179737,948829,948829,1031830,1043531,966379,926826,1011236
2017-07-29 13:30:00,999879,999681,999821,1000698,1000266,1081486,914111,1833452,1186939,965633,965633,1031816,1043752,966213,925635,1011367
2017-07-29 14:30:00,999921,999907,999872,1000823,1000464,998295,914111,1987651,1195450,997304,997304,1031804,1043970,966067,924432,1011492
2017-07-29 15:30:00,999986,1000036,999582,1000584,1000476,873508,914111,3095945,1207889,1017987,1017987,1031792,1044184,965940,923217,1011613
2017-07-29 16:30:00,999880,1000206,999659,1000533,1000445,748721,914111,3734232,1205925,1050304,1050304,1031782,1044395,965832,921990,1011729
2017-07-29 17:30:00,1000022,1000296,999469,1000340,1000456,665530,914111,5042209,1212471,1074219,1074219,1031772,1044602,965744,920751,1011839
2017-07-29 18:30:00,999854,1000292,999339,1000186,1000364,665530,914111,4856263,1220328,1101365,1101365,1031763,1044806,965675,919501,1011944
2017-07-29 19:30:00,999861,1000377,999245,1000178,1000330,665530,914111,4342796,1226874,1095548,1095548,1031755,1045006,965626,918239,1012044
2017-07-29 20:30:00,999898,1000616,999149,1000322,1000574,707125,914111,3029932,1238004,1070341,1070341,1031748,1045203,965596,916965,1012138
2017-07-29 21:30:00,999938,1000727,999159,1000202,1000589,748721,914111,2187107,1243241,1043841,1043841,1031742,1045396,965585,915679,1012228
2017-07-29 22:30:00,999729,1000581,999178,999947,1000612,790317,914111,1309451,1252407,1034146,1034146,1031737,1045586,965594,914381,1012312
2017-07-29 23:30:00,999632,1000531,999101,999944,1000603,831912,457055,587317,1260263,980499,980499,1031733,1045772,965623,913072,1012391
2017-07-30 00:30:00,999627,1000597,999296,999928,1000688,790317,457055,0,1264846,910694,910694,1031730,1045955,965670,911751,1012465
2017-07-30 01:30:00,999745,1000616,999434,999858,1000699,707125,457055,0,1273357,851231,851231,1031727,1046138,965718,910430,1012539
2017-07-30 02:30:00,999936,1000645,999275,1000011,1000555,665530,457055,0,1281868,805987,805987,1031724,1046321,965766,909109,1012613
2017-07-30 03:30:00,999719,1000764,999245,1000079,1000534,665530,457055,0,1289724,783365,783365,1031720,1046504,965814,907787,1012687
2017-07-30 04:30:00,999634,1000753,999505,1000244,1000483,665530,457055,0,1293652,768499,768499,1031717,1046686,965862,906466,1012761
2017-07-30 05:30:00,999418,1000766,999429,1000146,1000451,748721,457055,0,1297580,762036,762036,1031714,1046869,965910,905145,1012835
2017-07-30 06:30:00,999546,1000564,999718,1000176,1000423,790317,457055,0,1301508,756865,756865,1031711,1047052,965957,903824,1012909
2017-07-30 07:30:00,999490,1000477,999666,1000110,1000571,873508,914111,0,1306091,762682,762682,1031708,1047235,966005,902503,1012983
2017-07-30 08:30:00,999499,1000380,999631,999971,1000665,915104,1828223,0,1307400,789182,789182,1031704,1047418,966053,901182,1013057
2017-07-30 09:30:00,999563,1000482,999425,999997,1000581,956699,1828223,0,1308055,829255,829255,1031701,1047601,966101,899860,1013131
2017-07-30 10:30:00,999539,1000278,999117,1000001,1000660,998295,914111,0,1309364,897768,897768,1031698,1047783,966149,898539,1013205
2017-07-30 11:30:00,999490,1000223,999186,1000075,1000460,998295,457055,663401,1305436,957231,957231,1031695,1047966,966197,897218,1013278
2017-07-30 12:30:00,999732,1000402,999085,999817,1000382,1039891,457055,1571767,1303472,1021219,1021219,1031692,1048149,966245,895897,1013352
2017-07-30 13:30:00,999749,1000362,999017,999820,1000398,1081486,457055,2586178,1302163,1080682,1080682,1031688,1048332,966292,894576,1013426
2017-07-30 14:30:00,999885,1000312,999028,999748,1000297,1123082,457055,3511711,1295616,1149841,1149841,1031685,1048515,966340,893255,1013500
2017-07-30 15:30:00,999752,1000138,999162,999633,1000399,1164677,457055,4238513,1289724,1191207,1191207,1031682,1048698,966388,891933,1013574
2017-07-30 16:30:00,999814,999928,999344,999792,1000528,1164677,457055,4705207,1281868,1234512,1234512,1031679,1048880,966436,890612,1013648
2017-07-30 17:30:00,999826,999684,999495,999831,1000558,1206273,457055,3173167,1274011,1269414,1269414,1031676,1049063,966484,889291,1013722
2017-07-30 18:30:00,999912,999650,999631,999985,1000558,1247869,457055,4659723,1264846,1301085,1301085,1031672,1049246,966532,887970,1013796
2017-07-30 19:30:00,999792,999664,999837,999999,1000537,1247869,457055,1856206,1255680,1284280,1284280,1031669,1049429,966579,886649,1013870
2017-07-30 20:30:00,999713,999671,999950,999932,1000570,1247869,457055,2637577,1247824,1260365,1260365,1031666,1049612,966627,885328,1013944
2017-07-30 21:30:00,999514,999395,1000084,999978,1000486,1289464,457055,1777712,1237349,1230633,1230633,1031663,1049795,966675,884006,1014018
2017-07-30 22:30:00,999750,999458,1000086,1000115,1000390,1247869,457055,691347,1223601,1213182,1213182,1031660,1049978,966723,882685,1014092
2017-07-30 23:30:00,999840,999479,1000155,1000099,1000364,1247869,457055,345800,1211162,1142085,1142085,1031656,1050160,966771,881364,1014166
2017-07-31 00:30:00,999871,999493,1000082,1000124,1000290,1206273,457055,0,1199378,1045780,1045780,1031653,1050343,966819,880043,1014240
2017-07-31 01:30:00,1000112,999509,1000007,1000045,1000232,1164677,457055,0,1185629,969512,969512,1031650,1050539,966878,878763,1014302
2017-07-31 02:30:00,999747,999472,1000156,999796,1000397,1123082,457055,0,1180392,918451,918451,1031647,1050749,966950,877525,1014352
2017-07-31 03:30:00,999837,999221,1000256,999837,1000330,1081486,457055,0,1139802,884194,884194,1031644,1050972,967034,876329,1014391
2017-07-31 04:30:00,999869,999183,1000096,999835,1000443,1081486,457055,0,1125399,862219,862219,1031641,1051208,967130,875174,1014418
2017-07-31 05:30:00,999931,999293,1000295,999631,1000436,1039891,457055,0,1125399,858987,858987,1031638,1051458,967237,874061,1014434
2017-07-31 06:30:00,999795,999352,1000344,999623,1000489,1039891,457055,0,1120816,899060,899060,1031636,1051721,967357,872989,1014438
2017-07-31 07:30:00,999890,999377,1000266,999703,1000465,1039891,457055,0,1112960,944304,944304,1031633,1051998,967488,871959,1014430
2017-07-31 08:30:00,999852,999435,1000389,1000021,1000533,998295,457055,0,1097902,988255,988255,1031630,1052288,967632,870970,1014410
2017-07-31 09:30:00,999882,999345,1000558,1000054,1000680,998295,457055,0,1108377,1064524,1064524,1031628,1052591,967787,870023,1014379
2017-07-31 10:30:00,1000034,999581,1000818,1000190,1000494,956699,457055,0,1102485,1147255,1147255,1031625,1052908,967955,869117,1014336
2017-07-31 11:30:00,1000181,999747,1000957,1000225,1000516,956699,0,654771,1087427,1228694,1228694,1031623,1053238,968134,868254,1014282
2017-07-31 12:30:00,999900,999559,1001003,1000269,1000370,915104,457055,1578939,1082190,1292682,1292682,1031620,1053581,968326,867431,1014215
2017-07-31 13:30:00,999875,999555,1000770,1000248,1000283,915104,457055,2613121,1074988,1348914,1348914,1031618,1053938,968529,866650,1014137
2017-07-31 14:30:00,999909,999639,1000634,1000178,1000362,915104,457055,3564863,1067132,1391572,1391572,1031616,1054308,968744,865911,1014048
2017-07-31 15:30:00,1000115,999819,1000753,1000292,1000143,915104,457055,4323623,1061240,1427121,1427121,1031613,1054692,968972,865214,1013946
2017-07-31 16:30:00,1000304,999829,1000661,1000143,1000143,956699,457055,3624371,1061240,1445865,1445865,1031611,1055089,969211,864557,1013833
2017-07-31 17:30:00,1000428,999915,1000561,1000290,1000158,998295,457055,3368408,1061240,1462024,1462024,1031609,1055499,969462,863943,1013708
2017-07-31 18:30:00,1000416,999819,1000412,1000058,1000126,1039891,457055,4720090,1059930,1476243,1476243,1031607,1055923,969725,863370,1013572
2017-07-31 19:30:00,1000437,999827,1000304,999797,999919,1081486,457055,3361354,1061894,1464609,1464609,1031605,1056360,970000,862839,1013424
2017-07-31 20:30:00,1000575,999781,1000244,999921,999947,1123082,457055,3393000,1048801,1405146,1405146,1031603,1056811,970287,862349,1013264
2017-07-31 21:30:00,1000740,999839,1000205,999875,999821,1164677,457055,2411036,1045527,1337926,1337926,1031602,1057275,970586,861900,1013093
2017-07-31 22:30:00,1000670,999791,1000290,999883,999991,1164677,914111,1394055,1046182,1286865,1286865,1031600,1057752,970897,861494,1012910
2017-07-31 23:30:00,1000729,999781,1000255,999906,999922,1164677,1371167,530557,1044873,1200255,1200255,1031598,1058243,971220,861129,1012715
2017-08-01 00:30:00,1000690,999763,1000219,999900,999962,1164677,2742335,0,1046837,1096194,1096194,1031597,1058747,971555,860805,1012508
2017-08-01 01:30:00,1000591,999814,1000295,1000124,1000043,1164677,2742335,0,1046182,1017987,1017987,1031570,1059245,971908,860505,1012304
2017-08-01 02:30:00,1000760,999656,1000237,1000304,1000013,1164677,2285279,0,1046182,955938,955938,1031519,1059736,972279,860227,1012104
2017-08-01 03:30:00,1000774,999718,1000419,1000313,999988,1164677,1828223,0,1046837,915865,915865,1031444,1060221,972667,859973,1011905
2017-08-01 04:30:00,1000816,999839,1000543,1000270,1000088,1123082,1371167,0,1042909,893243,893243,1031343,1060699,973074,859741,1011710
2017-08-01 05:30:00,1000894,999858,1000426,1000203,1000151,1123082,914111,0,1042254,890012,890012,1031218,1061171,973499,859533,1011517
2017-08-01 06:30:00,1000814,1000052,1000372,1000192,1000204,1164677,457055,0,1040945,919097,919097,1031069,1061637,973941,859347,1011327
2017-08-01 07:30:00,1000887,1000023,1000501,1000287,1000140,1164677,457055,0,1037671,955938,955938,1030894,1062096,974402,859185,1011140
2017-08-01 08:30:00,1000980,999939,1000384,1000025,1000092,1164677,914111,0,1036362,1025097,1025097,1030695,1062549,974880,859046,1010956
2017-08-01 09:30:00,1001010,999782,1000318,1000126,1000162,1123082,1371167,0,1034398,1109121,1109121,1030471,1062995,975376,858930,1010775
2017-08-01 10:30:00,1000989,999646,1000138,999956,1000226,1123082,914111,0,1036362,1193146,1193146,1030223,1063435,975891,858836,1010596
2017-08-01 11:30:00,1000976,999613,999864,1000116,1000268,1081486,0,625966,1040290,1264243,1264243,1029950,1063869,976423,858766,1010420
2017-08-01 12:30:00,1001044,999766,999851,1000143,1000232,1081486,0,1528332,1038326,1328231,1328231,1029652,1064296,976973,858719,1010247
2017-08-01 13:30:00,1000928,999734,1000086,1000197,1000492,1081486,0,2539936,1036362,1398036,1398036,1029329,1064716,977541,858695,1010076
2017-08-01 14:30:00,1000990,999659,1000165,1000206,1000354,1081486,457055,3474039,1035052,1438755,1438755,1028982,1065130,978127,858694,1009909
2017-08-01 15:30:00,1000795,999570,1000171,1000363,1000684,1081486,457055,4220672,1034398,1476243,1476243,1028610,1065538,978731,858716,1009744
2017-08-01 16:30:00,1000690,999635,1000131,1000461,1000537,1123082,457055,4661603,1033088,1501450,1501450,1028214,1065940,979353,858761,1009582
2017-08-01 17:30:00,1000517,999602,1000203,1000478,1000616,1164677,457055,4790840,1033743,1517609,1517609,1027793,1066335,979993,858828,1009423
2017-08-01 18:30:00,1000441,999874,1000312,1000525,1000525,1206273,457055,4615976,1033088,1481414,1481414,1027347,1066723,980651,858919,1009266
2017-08-01 19:30:00,1000505,999844,1000351,1000773,1000702,1247869,457055,3319554,1033743,1430353,1430353,1026876,1067105,981327,859034,1009112
2017-08-01 20:30:00,1000516,999795,1000360,1000632,1000515,1247869,457055,2891989,1030470,1373475,1373475,1026381,1067481,982020,859171,1008961
2017-08-01 21:30:00,1000422,999730,1000605,1000550,1000649,1247869,457055,1632901,1028506,1348914,1348914,1025861,1067850,982732,859331,1008813
2017-08-01 22:30:00,1000522,999626,1000330,1000591,1000710,1247869,457055,570883,1027196,1304316,1304316,1025316,1068213,983462,859514,1008668
2017-08-01 23:30:00,1000522,999679,1000177,1000672,1000613,1247869,457055,253139,1024577,1217707,1217707,1024747,1068569,984209,859720,1008525
2017-08-02 00:30:00,1000490,999711,1000152,1000667,1000623,1206273,457055,0,1022613,1125926,1125926,1024153,1068919,984975,859949,1008386
2017-08-02 01:30:00,1000346,999579,1000099,1000479,1000625,1164677,457055,0,1021959,1043194,1043194,1023573,1069228,985723,860158,1008250
2017-08-02 02:30:00,1000448,999713,1000138,1000504,1000693,1123082,457055,0,1021304,983731,983731,1023006,1069495,986453,860347,1008119
2017-08-02 03:30:00,1000474,999640,999979,1000401,1000665,1164677,457055,0,1018685,946243,946243,1022454,1069720,987167,860515,1007993
2017-08-02 04:30:00,1000436,999548,999928,1000276,1000570,1164677,457055,0,1020649,921682,921682,1021916,1069904,987862,860664,1007871
2017-08-02 05:30:00,1000555,999627,999923,1000531,1000453,1164677,457055,0,1017376,910694,910694,1021392,1070046,988540,860792,1007754
2017-08-02 06:30:00,1000716,999597,999792,1000463,1000267,1164677,457055,0,1014103,950121,950121,1020882,1070146,989201,860900,1007641
2017-08-02 07:30:00,1000705,999522,999834,1000433,1000320,1164677,457055,0,1011484,996012,996012,1020385,1070205,989845,860987,1007533
2017-08-02 08:30:00,1000691,999586,999965,1000703,1000178,1164677,457055,0,1004937,1051597,1051597,1019903,1070223,990471,861055,1007430
2017-08-02 09:30:00,1000597,999659,1000030,1000428,1000030,1164677,457055,0,1004282,1124633,1124633,1019435,1070199,991079,861102,1007331
2017-08-02 10:30:00,1000460,999763,1000345,1000587,1000013,1123082,457055,0,1004937,1222877,1222877,1018981,1070133,991670,861129,1007236
2017-08-02 11:30:00,1000522,999677,1000378,1000316,999979,1123082,457055,391427,999045,1312719,1312719,1018540,1070026,992244,861136,1007146
2017-08-02 12:30:00,1000441,999619,1000408,1000380,1000207,1164677,0,1500007,995771,1370243,1370243,1018114,1069877,992800,861122,1007060
