date,COAL,URANIUM,BIOMASS,GAS,OIL,GEOTHERMAL,WIND,SOLAR,HYDRO,ENERGY_DEMAND,MAX_ENERGY_PRICE,COAL_PRICE,URANIUM_PRICE,BIOMASS_PRICE,GAS_PRICE,OIL_PRICE
2014-12-27 01:30:00,-818,2150,220,2081,-3169,771673,581528,0,1009746,800320,1158068,1039632,1065831,1062375,824774,959399
2014-12-27 02:30:00,-1017,2517,103,1324,-1512,771673,581528,0,1010399,769539,1199103,1039600,1065682,1062274,825648,959335
2014-12-27 03:30:00,-666,1325,-1476,1641,-1619,771673,581528,0,1010399,759476,1213351,1039567,1065532,1062173,826521,959272
2014-12-27 04:30:00,-991,1110,-1154,1696,-1082,771673,581528,0,1016273,755924,1218485,1039534,1065383,1062073,827394,959209
2014-12-27 05:30:00,-2067,-717,-2038,1769,-2683,881912,581528,0,1011704,762435,1209116,1039502,1065234,1061972,828267,959145
2014-12-27 06:30:00,-945,-1913,-2301,2488,-1327,881912,581528,0,1011051,774866,1191733,1039469,1065085,1061872,829140,959082
2014-12-27 07:30:00,-3493,-2880,-2701,3433,-1427,992151,581528,0,1010399,797361,1161856,1039436,1064935,1061771,830014,959019
2014-12-27 08:30:00,-3835,-3183,-2144,3182,386,992151,581528,0,1014968,831102,1120500,1039404,1064786,1061671,830887,958955
2014-12-27 09:30:00,-2054,-4489,-1526,4661,53,1212629,581528,0,1012357,841757,1108226,1039371,1064637,1061570,831760,958892
2014-12-27 10:30:00,-1152,-3156,-1680,4896,207,1433107,581528,0,1012357,878458,1068536,1039338,1064487,1061469,832633,958828
2014-12-27 11:30:00,164,-3188,-907,4650,1564,1763825,581528,0,1021495,877866,1069146,1039306,1064338,1061369,833506,958765
2014-12-27 12:30:00,-698,-621,1024,367,-35,1874064,581528,0,1021495,880234,1066711,1039273,1064189,1061268,834380,958702
2014-12-27 13:30:00,1022,-176,2566,1260,735,1763825,581528,0,1021495,860700,1087259,1039240,1064039,1061168,835253,958638
2014-12-27 14:30:00,1279,176,3343,186,0,1653586,581528,792121,1020842,850636,1098265,1039208,1063890,1061067,836126,958575
2014-12-27 15:30:00,-629,169,2426,1128,-1454,1653586,775371,4714145,1018884,842349,1107554,1039175,1063741,1060967,836999,958511
2014-12-27 16:30:00,-1749,759,2737,370,-1039,1763825,969214,1841611,1019537,831694,1119808,1039142,1063592,1060866,837872,958448
2014-12-27 17:30:00,-1074,-136,1050,-613,752,1874064,1163057,6162735,1020189,855964,1092401,1039110,1063442,1060765,838746,958385
2014-12-27 18:30:00,-605,362,1655,-204,1183,2094542,1163057,3181335,1019537,921671,1026385,1039077,1063293,1060665,839619,958321
2014-12-27 19:30:00,81,-504,1741,904,1032,2094542,969214,3333934,1016926,944165,1006167,1039044,1063144,1060564,840492,958258
2014-12-27 20:30:00,54,1815,1203,516,706,2094542,775371,1830125,1018231,938246,1011381,1039012,1062994,1060464,841365,958194
2014-12-27 21:30:00,241,3032,643,1877,1885,2094542,775371,0,1015620,925815,1022577,1038979,1062845,1060363,842238,958131
2014-12-27 22:30:00,-824,3982,-637,3875,1275,2094542,775371,0,1012357,898585,1048331,1038947,1062696,1060263,843112,958068
2014-12-27 23:30:00,-2834,3908,-669,3773,1623,2094542,969214,0,1008440,858924,1089180,1038914,1062547,1060162,843985,958004
2014-12-28 00:30:00,-2652,3719,-631,4464,2027,2425259,775371,0,1003219,811568,1143962,1038881,1062397,1060061,844858,957941
2014-12-28 01:30:00,-4575,3334,-655,3734,1028,2535498,581528,0,1004524,768947,1199930,1038849,1062248,1059961,845731,957878
2014-12-28 02:30:00,-4878,2659,-329,3129,1122,2645737,581528,0,1002566,744677,1235113,1038816,1062099,1059860,846604,957814
2014-12-28 03:30:00,-3439,3241,-219,5003,672,2645737,581528,0,1002566,719223,1274974,1038783,1061949,1059760,847478,957751
2014-12-28 04:30:00,-3791,2282,39,5049,937,2755976,581528,0,1003219,716855,1278849,1038751,1061800,1059659,848351,957687
2014-12-28 05:30:00,-2468,2988,-412,4611,3124,2755976,775371,0,1003219,713895,1283735,1038718,1061651,1059559,849224,957624
2014-12-28 06:30:00,-3075,1798,-186,2613,3696,2755976,775371,0,1001913,726326,1263525,1038685,1061501,1059458,850097,957561
2014-12-28 07:30:00,-3999,2322,795,2362,3314,2755976,775371,0,1003219,744085,1236004,1038653,1061352,1059357,850970,957497
2014-12-28 08:30:00,-4105,1803,2046,93,3019,2645737,581528,0,1003219,777234,1188494,1038620,1061203,1059257,851843,957434
2014-12-28 09:30:00,-6099,3045,2238,-2678,4560,2535498,775371,0,1003871,789665,1171857,1038587,1061054,1059156,852717,957370
2014-12-28 10:30:00,-6550,1714,3124,-1129,3793,2425259,775371,0,1001913,829918,1121886,1038555,1060904,1059056,853590,957307
2014-12-28 11:30:00,-6310,2486,2567,-1070,3624,2315020,775371,0,1003871,863067,1084712,1038522,1060755,1058955,854463,957244
2014-12-28 12:30:00,-3645,754,1665,-853,3259,2094542,775371,0,1003219,882010,1064894,1038489,1060606,1058855,855336,957180
2014-12-28 13:30:00,-4901,1025,-737,-2273,2441,1763825,969214,0,1005177,897401,1049491,1038457,1060456,1058754,856209,957117
2014-12-28 14:30:00,-6103,847,-1687,-2045,1687,1653586,969214,1131417,1004524,909240,1038045,1038424,1060307,1058653,857083,957054
2014-12-28 15:30:00,-4541,-142,-1477,-2384,1744,1543347,969214,705790,1003871,901544,1045446,1038391,1060158,1058553,857956,956990
2014-12-28 16:30:00,-3554,19,742,-1900,1945,1433107,969214,1347064,1004524,903912,1043154,1038359,1060008,1058452,858829,956927
2014-12-28 17:30:00,-3528,1828,2225,-2119,2304,1322868,775371,1911948,1005177,937654,1011906,1038326,1059859,1058352,859702,956863
2014-12-28 18:30:00,-3413,2173,2771,-3012,738,1322868,775371,1038235,1005830,997441,962367,1038293,1059710,1058251,860575,956800
2014-12-28 19:30:00,-4353,3786,3402,-2180,-1135,1212629,775371,1747297,1008440,1008688,953784,1038261,1059561,1058151,861449,956737
2014-12-28 20:30:00,-4867,3153,3099,-2121,-1591,1212629,581528,470183,1005177,998033,961910,1038228,1059411,1058050,862322,956673
2014-12-28 21:30:00,-4705,1953,3283,-3197,-2139,1102390,387685,0,1005177,1005728,956022,1038195,1059262,1057949,863195,956610
2014-12-28 22:30:00,-5286,1045,4259,-3458,-625,1102390,387685,0,1003219,982050,974470,1038163,1059113,1057849,864068,956546
2014-12-28 23:30:00,-4210,1614,5424,-3479,-91,992151,387685,0,1006482,952452,998990,1038130,1058963,1057748,864941,956483
2014-12-29 00:30:00,-4518,989,6201,-4192,215,881912,581528,0,1005177,900952,1046022,1038098,1058814,1057648,865815,956420
2014-12-29 01:30:00,-3381,2137,7046,-4190,273,771673,387685,0,1004524,860700,1087259,1037162,1058622,1057427,865254,956317
2014-12-29 02:30:00,-2550,645,6470,-3306,-894,771673,387685,0,1005177,831102,1120500,1036227,1058430,1057206,864694,956214
2014-12-29 03:30:00,-2516,150,7712,-6120,-23,771673,387685,0,1004524,813343,1141776,1035292,1058237,1056985,864134,956111
2014-12-29 04:30:00,-2970,768,8112,-3312,-1671,661434,387685,0,1005177,813343,1141776,1034357,1058045,1056764,863574,956009
2014-12-29 05:30:00,-3931,2604,9843,-4697,-2798,661434,387685,0,1005177,820447,1133139,1033422,1057853,1056543,863014,955906
2014-12-29 06:30:00,-3518,3522,8657,-4543,-3576,661434,581528,0,1004524,862475,1085347,1032487,1057661,1056322,862454,955803
2014-12-29 07:30:00,-1503,3886,6579,-5032,-3988,551195,581528,0,1006482,924631,1023661,1031552,1057468,1056101,861894,955700
2014-12-29 08:30:00,-80,5429,5133,-4992,-5804,551195,775371,0,1007788,966067,987500,1030617,1057276,1055880,861334,955597
2014-12-29 09:30:00,1231,3897,4098,-2938,-7308,551195,969214,0,1009093,989745,968366,1029682,1057084,1055659,860774,955495
2014-12-29 10:30:00,-487,3354,2941,-2565,-4859,551195,969214,0,1013009,1005728,956022,1028747,1056892,1055438,860213,955392
2014-12-29 11:30:00,-1952,1532,2703,-2228,-4996,551195,775371,0,1019537,1029998,938099,1027812,1056699,1055217,859653,955289
2014-12-29 12:30:00,-2427,3066,4294,-822,-4132,551195,581528,0,1024758,1027630,939806,1026877,1056507,1054996,859093,955186
2014-12-29 13:30:00,-740,2322,5322,910,-4839,661434,387685,0,1028022,1029406,938525,1025942,1056315,1054775,858533,955084
2014-12-29 14:30:00,371,2938,6512,440,-3397,661434,387685,3054569,1028675,1032958,935978,1025007,1056123,1054554,857973,954981
2014-12-29 15:30:00,-532,4065,6889,149,-3478,551195,387685,3422711,1028675,1028814,938952,1024071,1055930,1054333,857413,954878
2014-12-29 16:30:00,-1134,4197,5713,-137,-4215,551195,581528,4564843,1028022,1014016,949794,1023136,1055738,1054112,856853,954775
2014-12-29 17:30:00,-1181,2995,6250,-302,-5338,551195,775371,4393778,1029980,1023487,942814,1022201,1055546,1053891,856293,954673
2014-12-29 18:30:00,-2086,2383,6884,-1361,-3276,661434,775371,3923415,1028022,1080314,903806,1021266,1055354,1053670,855733,954570
2014-12-29 19:30:00,-872,1035,6404,-2215,-1863,661434,775371,2735078,1030633,1106952,887058,1020331,1055161,1053449,855172,954467
2014-12-29 20:30:00,-981,1707,6633,-1902,-621,661434,581528,1485832,1029980,1084458,901141,1019396,1054969,1053228,854612,954364
2014-12-29 21:30:00,-475,17,5819,-138,-70,661434,581528,0,1029327,1072619,908818,1018461,1054777,1053007,854052,954261
2014-12-29 22:30:00,28,-429,5900,-863,-2225,661434,581528,0,1029327,1038286,932195,1017526,1054585,1052786,853492,954159
2014-12-29 23:30:00,-475,1214,6153,-546,-1517,661434,775371,0,1027369,995665,963742,1016591,1054392,1052565,852932,954056
2014-12-30 00:30:00,137,1989,3693,-487,-3586,661434,775371,0,1028022,932326,1016670,1015656,1054200,1052344,852372,953953
2014-12-30 01:30:00,1601,1197,882,631,-2828,551195,775371,0,1028675,887929,1058898,1014721,1054008,1052123,851812,953850
2014-12-30 02:30:00,1329,1537,-702,1128,-1841,551195,581528,0,1028022,871947,1075300,1013786,1053816,1051902,851252,953748
2014-12-30 03:30:00,876,2378,-2230,2553,201,551195,581528,0,1029980,861292,1086621,1012851,1053623,1051681,850691,953645
2014-12-30 04:30:00,1946,4189,-3949,-349,3382,551195,581528,0,1029327,865435,1082181,1011916,1053431,1051460,850131,953542
2014-12-30 05:30:00,2076,3524,-5537,1102,3545,551195,387685,0,1026064,870763,1076543,1010980,1053239,1051239,849571,953439
2014-12-30 06:30:00,936,3196,-3708,826,4157,551195,581528,0,1031938,908648,1038609,1010045,1053047,1051018,849011,953337
2014-12-30 07:30:00,-795,1193,-2330,2271,5465,551195,387685,0,1035202,964883,988485,1009110,1052855,1050797,848451,953234
2014-12-30 08:30:00,-2588,702,-1263,2510,6376,551195,387685,0,1037813,998625,961453,1008175,1052662,1050576,847891,953131
2014-12-30 09:30:00,-1994,2343,-401,168,5882,551195,387685,0,1035202,1027630,939806,1007240,1052470,1050355,847331,953028
2014-12-30 10:30:00,-1335,2679,1392,-1486,4763,551195,387685,0,1035202,1044205,928041,1006305,1052278,1050134,846771,952925
2014-12-30 11:30:00,-1598,4338,1953,-882,4672,551195,387685,0,1034549,1041245,930111,1005370,1052086,1049913,846211,952823
2014-12-30 12:30:00,-2168,3380,-26,-718,4469,440956,581528,0,1035854,1032366,936402,1004435,1051893,1049692,845650,952720
2014-12-30 13:30:00,-4427,3460,-810,-1083,3542,440956,581528,0,1038465,1048941,924756,1003500,1051701,1049471,845090,952617
2014-12-30 14:30:00,-3913,3737,36,-95,3644,440956,775371,2476112,1033896,1035918,933871,1002565,1051509,1049250,844530,952514
2014-12-30 15:30:00,-3997,2892,2061,2467,4271,440956,775371,4995106,1033244,1025263,941522,1001630,1051317,1049029,843970,952412
2014-12-30 16:30:00,-4464,2391,981,2357,5938,440956,775371,6230368,1035854,1030590,937674,1000695,1051124,1048808,843410,952309
2014-12-30 17:30:00,-2118,3360,511,3345,7859,440956,969214,6600828,1033244,1047165,925984,999760,1050932,1048587,842850,952206
2014-12-30 18:30:00,-2364,3094,313,5212,7234,440956,969214,6019125,1032591,1117015,880962,998824,1050740,1048366,842290,952103
2014-12-30 19:30:00,-2512,5063,-21,3852,7945,440956,1163057,4566981,1032591,1137734,868790,997889,1050548,1048145,841730,952001
2014-12-30 20:30:00,-1821,4444,524,3266,7893,440956,969214,2614622,1032591,1138326,868450,996954,1050355,1047924,841170,951898
2014-12-30 21:30:00,-3602,6620,976,2845,7103,440956,775371,0,1027369,1117607,880607,996019,1050163,1047703,840609,951795
2014-12-30 22:30:00,-3200,6438,646,3747,7524,551195,969214,0,1020189,1088010,898874,995084,1049971,1047482,840049,951692
2014-12-30 23:30:00,-1797,5388,506,3420,5723,551195,969214,0,1018231,1034734,934712,994149,1049779,1047261,839489,951589
2014-12-31 00:30:00,-2041,4060,2216,4223,8506,440956,969214,0,1009093,988562,969298,993214,1049586,1047040,838929,951487
2014-12-31 01:30:00,-3620,4242,3976,3769,9031,440956,775371,0,1007788,924631,1023661,992279,1049394,1046819,838369,951384
2014-12-31 02:30:00,-2176,6021,4108,2763,7008,440956,581528,0,1004524,917527,1030232,991344,1049202,1046598,837809,951281
2014-12-31 03:30:00,-1527,6312,6085,2653,5978,440956,775371,0,1010399,914567,1033004,990409,1049010,1046377,837249,951178
2014-12-31 04:30:00,-1768,4548,5408,2604,2776,440956,969214,0,1008440,915159,1032448,989474,1048817,1046156,836689,951076
2014-12-31 05:30:00,-2308,5371,5366,2425,827,440956,1163057,0,1008440,911016,1036357,988539,1048625,1045935,836129,950973
2014-12-31 06:30:00,-2169,5119,5709,2250,-2303,440956,1163057,0,1007788,931734,1017203,987604,1048433,1045714,835568,950870
2014-12-31 07:30:00,-3555,6575,5779,2235,-1998,440956,1163057,0,1008440,994481,964662,986669,1048241,1045493,835008,950767
2014-12-31 08:30:00,-1312,6201,3990,2085,-2276,440956,1356900,0,1009746,1051901,922720,985733,1048048,1045272,834448,950665
2014-12-31 09:30:00,-2278,5570,4055,3344,-2271,440956,1356900,0,1013009,1058412,918285,984798,1047856,1045051,833888,950562
2014-12-31 10:30:00,-1846,5033,1069,5898,-3973,440956,1356900,0,1018231,1091561,896623,983863,1047664,1044830,833328,950459
2014-12-31 11:30:00,56,5903,2024,6818,-2921,330717,1356900,0,1022147,1101033,890702,982928,1047472,1044609,832768,950356
2014-12-31 12:30:00,-1104,5226,2308,6518,-3194,330717,1356900,0,1022800,1101625,890335,981993,1047279,1044388,832208,950253
2014-12-31 13:30:00,-1383,5103,2612,4997,-1165,330717,1356900,0,1025411,1080314,903806,981058,1047087,1044167,831648,950151
2014-12-31 14:30:00,-1971,6361,2964,4148,-2733,330717,1550743,3155117,1025411,1060188,917086,980123,1046895,1043946,831087,950048
2014-12-31 15:30:00,-458,7000,28,1617,-2745,220478,1550743,5129187,1026716,1043613,928454,979188,1046703,1043725,830527,949945
2014-12-31 16:30:00,329,7635,1123,2293,-2495,220478,1550743,6411503,1024758,1048349,925165,978253,1046511,1043504,829967,949842
2014-12-31 17:30:00,-596,6917,-130,1168,-4191,220478,1550743,6798292,1023453,1069067,911159,977318,1046318,1043283,829407,949740
2014-12-31 18:30:00,-147,6617,-1446,681,-4628,220478,1550743,6187486,1028022,1162596,854820,976383,1046126,1043062,828847,949637
2014-12-31 19:30:00,-957,5360,-1584,2473,-4770,330717,1550743,4664129,1041076,1162004,855145,975448,1045934,1042841,828287,949534
2014-12-31 20:30:00,-1638,5973,-1074,2776,-3891,330717,1550743,2703529,1046950,1133590,871185,974513,1045742,1042620,827727,949431
2014-12-31 21:30:00,-1522,5703,-1260,2558,-2489,330717,1356900,0,1046950,1093337,895504,973578,1045549,1042399,827167,949329
2014-12-31 22:30:00,-2649,5691,-2583,1736,-2715,330717,1356900,0,1045645,1080314,903806,972642,1045357,1042178,826607,949226
2014-12-31 23:30:00,-3746,4946,-3286,1567,-3057,330717,1356900,0,1044992,1011648,951562,971707,1045165,1041957,826046,949123
2015-01-01 00:30:00,-3231,5461,-3979,919,-4181,330717,1356900,0,1044340,980274,975894,970772,1044973,1041736,825486,949020
2015-01-01 01:30:00,-1661,4654,-4366,1428,-4698,330717,1356900,0,1038465,923447,1024748,969837,1044780,1041515,824926,948917
2015-01-01 02:30:00,-2358,4245,-2141,1169,-2749,330717,1356900,0,1035202,913383,1034118,968902,1044588,1041294,824366,948815
2015-01-01 03:30:00,-3976,3929,-2379,395,-4836,330717,1356900,0,1028675,884378,1062485,967967,1044396,1041073,823806,948712
2015-01-01 04:30:00,-3621,4463,-1581,390,-4076,330717,1356900,0,1026064,877274,1069757,967032,1044204,1040852,823246,948609
2015-01-01 05:30:00,-3462,5391,-637,1164,-2635,330717,1356900,0,1022800,886746,1060090,966097,1044011,1040631,822686,948506
2015-01-01 06:30:00,-2963,5940,-2642,1975,-2636,330717,1550743,0,1020842,897993,1048911,965162,1043819,1040410,822126,948404
2015-01-01 07:30:00,-933,5231,-3508,842,-3575,440956,1356900,0,1016273,917527,1030232,964227,1043627,1040189,821566,948301
2015-01-01 08:30:00,-2470,6477,-3102,1667,-2325,440956,1356900,0,1013009,925223,1023118,963292,1043435,1039968,821005,948198
2015-01-01 09:30:00,-2592,5882,-2491,2097,-1548,440956,1163057,0,1013009,921671,1026385,962357,1043242,1039747,820445,948095
2015-01-01 10:30:00,-3676,7234,-269,1053,-1051,440956,1163057,0,1013009,918119,1029680,961422,1043050,1039526,819885,947993
2015-01-01 11:30:00,-4945,6796,-1879,94,-2632,330717,1163057,0,1005177,952452,998990,960487,1042858,1039305,819325,947890
2015-01-01 12:30:00,-4760,7672,-2265,814,-2440,330717,1356900,0,1003219,966067,987500,959551,1042666,1039084,818765,947787
2015-01-01 13:30:00,-3723,7872,1199,1223,-2717,330717,1550743,0,1005177,958372,993949,958616,1042473,1038863,818205,947684
2015-01-01 14:30:00,-3781,6175,-927,1505,-696,440956,1938428,3142548,1003871,951268,1000006,957681,1042281,1038642,817645,947581
2015-01-01 15:30:00,-5608,6202,839,1763,-1129,440956,2132271,5023900,996692,939429,1010332,956746,1042089,1038421,817085,947479
2015-01-01 16:30:00,-5922,4395,291,532,-3460,440956,2132271,6304208,998650,941797,1008243,955811,1041897,1038200,816525,947376
2015-01-01 17:30:00,-7384,3815,196,533,-3530,440956,2132271,6677114,998650,965475,987992,954876,1041704,1037979,815964,947273
2015-01-01 18:30:00,-5872,5158,649,-849,-4503,551195,2132271,6041919,994733,1027630,939806,953941,1041512,1037758,815404,947170
2015-01-01 19:30:00,-5737,5928,1107,-1564,-5975,551195,2132271,4629591,996692,1025263,941522,953006,1041320,1037537,814844,947068
2015-01-01 20:30:00,-3766,3551,2197,-762,-4652,661434,1744585,2271488,995386,1027039,940234,952071,1041128,1037316,814284,946965
2015-01-01 21:30:00,-2772,2432,2242,-446,-5790,661434,1550743,0,993428,1025855,941092,951136,1040935,1037095,813724,946862
2015-01-01 22:30:00,-3156,2597,4231,-681,-5520,661434,1550743,0,992123,989745,968366,950201,1040743,1036874,813164,946759
2015-01-01 23:30:00,-2585,2830,4621,-1142,-4800,661434,1550743,0,994081,946533,1004101,949266,1040551,1036653,812604,946657
2015-01-02 00:30:00,-4354,3442,5562,-822,-6245,771673,1550743,0,994733,904504,1042583,948331,1040359,1036432,812044,946554
2015-01-02 01:30:00,-5518,3607,5048,-1174,-6085,881912,1356900,0,992123,879642,1067318,947396,1040166,1036211,811483,946451
2015-01-02 02:30:00,-6975,3297,1964,-500,-7913,992151,1356900,0,995386,856556,1091755,946460,1039974,1035990,810923,946348
2015-01-02 03:30:00,-7129,3198,562,1764,-8053,1102390,1356900,0,994733,844125,1105546,945525,1039782,1035769,810363,946245
2015-01-02 04:30:00,-8067,3032,447,1264,-8622,1102390,1356900,0,994733,851228,1097609,944590,1039590,1035548,809803,946143
2015-01-02 05:30:00,-6548,1171,23,119,-8248,1102390,1356900,0,995386,871355,1075921,943655,1039398,1035327,809243,946040
2015-01-02 06:30:00,-7356,1131,2061,-1066,-6307,1102390,1163057,0,993428,906872,1040307,942720,1039205,1035106,808683,945937
2015-01-02 07:30:00,-8018,3158,2660,-680,-5484,992151,1163057,0,997344,971395,983103,941785,1039013,1034885,808123,945834
2015-01-02 08:30:00,-8912,3200,2394,-1203,-6197,992151,1163057,0,995386,1016383,948035,940850,1038821,1034664,807563,945732
2015-01-02 09:30:00,-7383,4272,249,-1191,-7627,992151,969214,0,994733,1019935,945415,939915,1038629,1034443,807003,945629
2015-01-02 10:30:00,-6191,1999,-419,-2907,-6103,992151,969214,0,994733,1027039,940234,938980,1038436,1034222,806442,945526
2015-01-02 11:30:00,-5388,1540,298,-3425,-4954,992151,775371,0,994733,1024079,942383,938045,1038244,1034001,805882,945423
2015-01-02 12:30:00,-5891,1360,1239,-3900,-4641,992151,775371,0,995386,1024079,942383,937110,1038052,1033780,805322,945321
2015-01-02 13:30:00,-5495,473,-1793,-4185,-5778,992151,969214,0,996692,1021711,944112,936175,1037860,1033559,804762,945218
2015-01-02 14:30:00,-4542,1008,-2888,-4455,-8303,881912,1163057,1860722,996039,1021711,944112,935240,1037667,1033338,804202,945115
2015-01-02 15:30:00,-4718,-195,-4535,-3291,-8420,881912,1163057,4879003,996039,1005728,956022,934305,1037475,1033117,803642,945012
2015-01-02 16:30:00,-3468,-340,-4089,-1990,-8242,881912,1356900,6114187,988859,996849,962825,933369,1037283,1032896,803082,944909
2015-01-02 17:30:00,-2495,837,-2911,-568,-7810,881912,1163057,6500693,986248,1019935,945415,932434,1037091,1032675,802522,944807
2015-01-02 18:30:00,-4125,-759,-2447,925,-7141,881912,1163057,4703147,984943,1084458,901141,931499,1036898,1032454,801962,944704
2015-01-02 19:30:00,-2542,-1803,-2576,-101,-5702,881912,775371,3723478,985595,1077355,905725,930564,1036706,1032233,801401,944601
2015-01-02 20:30:00,-2385,-1050,-5770,-269,-6773,881912,581528,2161772,986248,1057228,919087,929629,1036514,1032012,800841,944498
2015-01-02 21:30:00,-2263,-585,-5612,-622,-5886,771673,969214,0,985595,1056636,919489,928694,1036322,1031791,800281,944396
2015-01-02 22:30:00,-1286,75,-4994,613,-6209,771673,1356900,0,985595,1009872,952894,927759,1036129,1031570,799721,944293
2015-01-02 23:30:00,-836,-652,-5143,1477,-5365,771673,1163057,0,990817,962516,990462,926824,1035937,1031349,799161,944190
2015-01-03 00:30:00,-318,-2110,-6219,-164,-4444,771673,1550743,0,984290,908056,1039174,925889,1035745,1031128,798601,944087
2015-01-03 01:30:00,711,-2117,-6115,-1286,-5061,771673,1550743,0,984290,894441,1052407,924954,1035553,1030907,798041,943985
2015-01-03 02:30:00,2268,-2457,-5304,-1425,-3425,881912,1550743,0,981027,860700,1087259,924019,1035360,1030686,797481,943882
2015-01-03 03:30:00,3390,-3526,-3599,-3701,-1990,881912,1550743,0,977110,835246,1115684,923084,1035168,1030465,796921,943779
2015-01-03 04:30:00,3228,-2820,-2847,-3569,-1360,881912,1356900,0,979068,834654,1116369,922149,1034976,1030244,796360,943676
2015-01-03 05:30:00,2118,-2163,-1005,-2626,-1380,881912,775371,0,976458,832878,1118429,921214,1034784,1030023,795800,943573
2015-01-03 06:30:00,3108,-2488,-2216,-912,-2928,992151,581528,0,981679,845901,1103548,920278,1034591,1029802,795240,943471
2015-01-03 07:30:00,2526,-4599,-2558,-1950,-3749,1102390,581528,0,984290,853596,1094997,919343,1034399,1029581,794680,943368
2015-01-03 08:30:00,4786,-5507,-2548,-2262,-3482,1322868,775371,0,984943,880826,1066104,918408,1034207,1029360,794120,943265
2015-01-03 09:30:00,5398,-4513,546,-1595,-2240,1653586,775371,0,985595,908648,1038609,917473,1034015,1029139,793560,943162
2015-01-03 10:30:00,5977,-3004,300,-572,-654,1984303,969214,0,993428,946533,1004101,916538,1033822,1028918,793000,943060
2015-01-03 11:30:00,6053,-3474,624,-554,-3312,2204781,969214,0,997997,977314,978281,915603,1033630,1028697,792440,942957
2015-01-03 12:30:00,6512,-2996,-77,551,-4075,2425259,1163057,0,1005177,996257,963283,914668,1033438,1028476,791879,942854
2015-01-03 13:30:00,6932,-1041,1347,626,-3273,2645737,1356900,0,1009746,990337,967900,913733,1033246,1028255,791319,942751
2015-01-03 14:30:00,5369,-2022,2628,1105,-1604,2755976,1356900,188629,1012357,983234,973524,912798,1033054,1028034,790759,942649
2015-01-03 15:30:00,8140,-1786,3639,-158,-1633,2866215,1356900,1026903,1019537,976131,979240,911863,1032861,1027813,790199,942546
2015-01-03 16:30:00,6853,-466,2822,677,13,2866215,1356900,578663,1021495,973171,981650,910928,1032669,1027592,789639,942443
2015-01-03 17:30:00,4568,45,2373,73,375,2976454,1550743,2001602,1019537,995665,963742,909993,1032477,1027371,789079,942340
2015-01-03 18:30:00,4941,304,1955,-724,610,3086694,1550743,809711,1021495,1012240,951119,909058,1032285,1027150,788519,942237
2015-01-03 19:30:00,3809,644,3173,1410,-24,3196933,1550743,489113,1020842,1015199,948913,908123,1032092,1026929,787959,942135
2015-01-03 20:30:00,2313,784,3880,326,-1749,3086694,1550743,559656,1024106,1005136,956471,907187,1031900,1026708,787399,942032
2015-01-03 21:30:00,2712,1438,3571,1,-2263,3086694,1550743,0,1022147,980866,975419,906252,1031708,1026487,786838,941929
2015-01-03 22:30:00,2412,958,2449,-391,-1713,3307172,1550743,0,1014315,940021,1009809,905317,1031516,1026266,786278,941826
2015-01-03 23:30:00,2203,-300,1843,-1053,-2570,3417411,1356900,0,1014315,876682,1070370,904382,1031323,1026045,785718,941724
2015-01-04 00:30:00,3362,877,1555,633,-3518,3637889,1356900,0,1007788,807424,1149107,903447,1031131,1025824,785158,941621
2015-01-04 01:30:00,2462,1883,234,1973,-4155,3637889,1356900,0,1002566,784338,1178913,902512,1030939,1025603,784598,941518
2015-01-04 02:30:00,2107,1630,2100,1565,-3371,3527650,1356900,0,995386,739941,1242289,901577,1030747,1025382,784038,941415
2015-01-04 03:30:00,2990,2052,1316,2782,-4626,3417411,1163057,0,992775,715671,1280798,900642,1030554,1025161,783478,941313
2015-01-04 04:30:00,3436,1554,2683,3691,-5267,3307172,1163057,0,992123,704424,1299689,899707,1030362,1024940,782918,941210
2015-01-04 05:30:00,3055,1526,-127,3152,-5918,3417411,969214,0,1000608,709752,1290654,898772,1030170,1024719,782358,941107
2015-01-04 06:30:00,2961,1644,-181,778,-4895,3307172,1163057,0,1004524,708568,1292648,897837,1029978,1024498,781797,941004
2015-01-04 07:30:00,4223,2694,6,1656,-3265,2976454,1356900,0,1002566,728102,1260703,896902,1029785,1024277,781237,940901
2015-01-04 08:30:00,3403,2554,1090,2608,-3596,2755976,1163057,0,1000608,751188,1225416,895967,1029593,1024056,780677,940799
2015-01-04 09:30:00,3277,1122,-958,1533,-4582,2755976,1356900,0,1001261,761251,1210806,895032,1029401,1023835,780117,940696
2015-01-04 10:30:00,2956,642,-1166,1611,-5465,2755976,1356900,0,1003219,792033,1168756,894096,1029209,1023614,779557,940593
2015-01-04 11:30:00,1550,1958,-2114,2624,-5306,2755976,1356900,0,1001913,813343,1141776,893161,1029016,1023393,778997,940490
2015-01-04 12:30:00,1435,998,-972,1685,-2428,2755976,1550743,0,1007135,828142,1123973,892226,1028824,1023172,778437,940388
2015-01-04 13:30:00,382,681,-2086,983,-69,2315020,1550743,0,1014315,828734,1123276,891291,1028632,1022951,777877,940285
2015-01-04 14:30:00,1655,1739,-2151,755,140,2094542,1744585,352148,1017578,838205,1112277,890356,1028440,1022730,777316,940182
2015-01-04 15:30:00,429,3936,-1385,1650,1326,1874064,1938428,1067364,1019537,829326,1122581,889421,1028247,1022509,776756,940079
